# default s1 SPL 4x
freq,value
20,86.2
20.8,87.8
21.63,89.5
22.5,91.1
23.4,92.8
24.34,94.4
25.31,96
26.32,97.6
27.38,99.2
28.47,100.7
29.61,102.2
30.8,103.6
32.03,104.9
33.31,106.1
34.65,107.1
36.03,108
37.48,108.7
38.98,109.2
40.54,109.6
42.16,109.9
43.85,110
45.6,110.1
47.43,110.1
49.32,110.1
51.3,110
53.35,110
55.49,109.9
57.71,109.8
60.02,109.6
62.42,109.5
64.92,109.3
67.52,109.2
70.22,109
73.03,108.8
75.95,108.6
78.99,108.3
82.16,108.1
85.45,107.7
88.87,107.4
92.42,107.3
96.12,106.9
99.97,106.3
103.97,105.7
108.13,104.9
112.46,103.9
116.96,102.8
121.64,101.6
126.51,100.3
131.58,98.9
136.84,97.5
142.32,96.1
148.02,94.6
153.94,93.1
160.1,91.6
166.51,89.9
173.18,88
180.11,86.1
187.32,83.9
194.82,81.7
202.62,79.6
210.73,77.6
219.16,75.7
227.93,73.9
237.06,72
246.55,70
256.41,67.8
266.68,65.5
277.35,63.3
288.45,61.3
300,59.5
