# default s1 SPL 2x
freq,value
35,81.3
36.92,82.2
38.94,83.1
41.07,84
43.33,84.9
45.7,85.8
48.2,86.7
50.84,87.6
53.63,88.5
56.57,89.4
59.67,90.2
62.94,91.1
66.39,91.9
70.02,92.7
73.86,93.4
77.91,94.2
82.18,94.8
86.68,95.4
91.43,95.8
96.44,96.1
101.72,96.4
107.3,96.7
113.18,97.2
119.38,98
125.92,98.7
132.82,99.4
140.1,99.8
147.77,100.1
155.87,100.2
164.41,100.3
173.42,100.4
182.92,100.4
192.95,100.3
203.52,100.3
214.67,100.2
226.43,100.2
238.84,100.1
251.93,100
265.73,99.9
280.29,99.8
295.65,99.9
311.85,100
328.94,100.1
346.96,100.2
365.97,100.2
386.03,100.3
407.18,100.3
429.49,100.5
453.02,100.8
477.85,101.2
504.03,101.7
531.65,102.1
560.78,102.4
591.51,102.3
623.92,102.1
658.1,101.8
694.16,101.6
732.2,101.3
772.32,101
814.64,100.5
859.28,100.1
906.36,100.2
956.02,100.8
1008.41,101.4
1063.66,101.8
1121.95,102.2
1183.42,102.4
1248.27,101.9
1316.66,101
1388.81,100.6
1464.91,100.6
1545.18,101.1
1629.84,102.1
1719.15,102.3
1813.35,101.8
1912.71,100.9
2017.52,100.6
2128.06,101.5
2244.67,102.3
2367.66,101.8
2497.4,100.8
2634.24,101
2778.58,102.2
2930.83,101.8
3091.43,100.7
3260.82,101.6
3439.49,102.1
3627.96,100.8
3826.75,101.8
4036.43,101.8
4257.6,100.9
4490.9,102.2
4736.97,100.9
4996.53,102
5270.31,101
5559.09,102.1
5863.7,100.9
6185,102.1
6523.9,101.1
6881.37,101.4
7258.43,102
7656.15,101.3
8075.66,101
8518.16,101.6
8984.91,101.9
9477.23,101.9
9996.53,101.8
10544.28,101.7
11122.05,101.7
11731.47,101.8
12374.29,101.5
13052.33,100.9
13767.52,100.8
14521.9,101.1
15317.62,100.2
16156.94,100.3
17042.24,99
17976.06,98.6
18961.04,97.8
20000,96.4
