# default rew SPL
freq,value
35,76.9
36.92,78
38.94,79
41.07,80
43.33,80.6
45.7,81.3
48.2,82.1
50.84,83.5
53.63,84
56.57,85
59.67,85.4
62.94,86.5
66.39,87.4
70.02,88.1
73.86,88.8
77.91,89.2
82.18,89.7
86.68,90.3
91.43,90.6
96.44,91
101.72,91.3
107.3,91.5
113.18,91.8
119.38,92.8
125.92,93.2
132.82,94.3
140.1,94.6
147.77,95.3
155.87,95
164.41,95.4
173.42,95.3
182.92,95.6
192.95,95.7
203.52,95.9
214.67,95.6
226.43,95.8
238.84,95.5
251.93,95.9
265.73,95.9
280.29,95.7
295.65,96
311.85,95.8
328.94,96.5
346.96,96.3
365.97,96.6
386.03,96.3
407.18,96.8
429.49,96.8
453.02,97.3
477.85,97.7
504.03,98.1
531.65,98.5
560.78,99.2
591.51,98.8
623.92,99
658.1,98.5
694.16,98.5
732.2,98.3
772.32,97.6
814.64,97.3
859.28,97.2
906.36,97
956.02,97.7
1008.41,98.6
1063.66,98.8
1121.95,99.2
1183.42,99.2
1248.27,98.8
1316.66,97.9
1388.81,97.3
1464.91,97.7
1545.18,98.3
1629.84,98.8
1719.15,99.3
1813.35,98.5
1912.71,97.5
2017.52,97.6
2128.06,98.5
2244.67,99.5
2367.66,98.9
2497.4,97.9
2634.24,98.1
2778.58,98.9
2930.83,98.8
3091.43,97.4
3260.82,98.4
3439.49,99.3
3627.96,97.9
3826.75,98.7
4036.43,98.6
4257.6,97.8
4490.9,99.2
4736.97,98
4996.53,99.2
5270.31,97.9
5559.09,99.2
5863.7,97.8
6185,99.2
6523.9,98
6881.37,98.2
7258.43,99.3
7656.15,98
8075.66,98.1
8518.16,98.6
8984.91,98.7
9477.23,98.8
9996.53,98.8
10544.28,98.5
11122.05,98.8
11731.47,98.6
12374.29,98.7
13052.33,97.8
13767.52,97.9
14521.9,98
15317.62,97
16156.94,97.3
17042.24,96.3
17976.06,95.7
18961.04,94.7
20000,93.6
