# default rew phase
freq,value
35,61.1
36.92,64.5
38.94,68.2
41.07,72
43.33,76
45.7,80.3
48.2,84.8
50.84,85.9
53.63,85.8
56.57,85.7
59.67,85.7
62.94,85.6
66.39,85.5
70.02,85.5
73.86,85.2
77.91,83.7
82.18,82.2
86.68,80.6
91.43,79
96.44,77.2
101.72,75.7
107.3,74.3
113.18,72.8
119.38,71.2
125.92,68.9
132.82,66
140.1,62.9
147.77,59.6
155.87,55.8
164.41,51.7
173.42,48.1
182.92,46
192.95,43.7
203.52,41.5
214.67,39.2
226.43,37.6
238.84,36.5
251.93,35.5
265.73,34.5
280.29,34.4
295.65,34.4
311.85,33.7
328.94,33.2
346.96,32.7
365.97,31.8
386.03,31.8
407.18,31.8
429.49,32.1
453.02,32.2
477.85,31.8
504.03,30.1
531.65,27.4
560.78,23.2
591.51,19.2
623.92,15.9
658.1,13.5
694.16,12.2
732.2,10.9
772.32,9.9
814.64,10.4
859.28,13.1
906.36,16.8
956.02,19.1
1008.41,18.7
1063.66,16.8
1121.95,13.9
1183.42,9.1
1248.27,4.5
1316.66,4.1
1388.81,7.1
1464.91,11
1545.18,14
1629.84,12.5
1719.15,6.9
1813.35,2.5
1912.71,3.1
2017.52,8.3
2128.06,11.1
2244.67,7
2367.66,1.6
2497.4,3.2
2634.24,8.4
2778.58,6.9
2930.83,1.2
3091.43,3.7
3260.82,7.2
3439.49,2.6
3627.96,3.1
3826.75,5.6
4036.43,1.7
4257.6,3.6
4490.9,2.9
4736.97,2.2
4996.53,2.8
5270.31,2.6
5559.09,2.3
5863.7,2.3
6185,2.6
6523.9,0.8
6881.37,3.8
7258.43,1.5
7656.15,-0.4
8075.66,2.9
8518.16,4.9
8984.91,3.5
9477.23,1.5
9996.53,0.6
10544.28,0.5
11122.05,0.3
11731.47,-0.4
12374.29,-0.7
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
