# default s1 SPL
freq,value
35,77.6
36.92,79.3
38.94,81.1
41.07,82.8
43.33,84.5
45.7,86.1
48.2,87.6
50.84,89
53.63,90.2
56.57,91.2
59.67,91.9
62.94,92.5
66.39,92.9
70.02,93.1
73.86,93.1
77.91,92.9
82.18,92.6
86.68,92.1
91.43,91.5
96.44,90.7
101.72,89.6
107.3,88.4
113.18,86.7
119.38,84.9
125.92,83
132.82,81
140.1,78.9
147.77,76.9
155.87,74.7
164.41,72.4
173.42,70
182.92,67.4
192.95,64.6
203.52,61.9
214.67,59.3
226.43,56.8
238.84,54.6
251.93,52.2
265.73,49.7
280.29,46.8
295.65,43.9
311.85,41.2
328.94,38.7
346.96,36.1
365.97,33
386.03,29.7
407.18,26.8
429.49,24.2
453.02,21.1
477.85,17.9
504.03,15.3
531.65,12.9
560.78,10.1
591.51,7.8
623.92,5.6
658.1,2.8
694.16,0.5
732.2,-2.6
772.32,-5.2
814.64,-8.4
859.28,-11.5
906.36,-14.3
956.02,-16.5
1008.41,-18.8
1063.66,-20.8
1121.95,-23.7
1183.42,-26.9
1248.27,-29.9
1316.66,-32.3
1388.81,-34.3
1464.91,-36.5
1545.18,-39.7
1629.84,-43.4
1719.15,-46.4
1813.35,-48.6
1912.71,-51.7
2017.52,-55.5
2128.06,-58.1
2244.67,-60.3
2367.66,-63.2
2497.4,-64.8
2634.24,-65.3
2778.58,-67.7
2930.83,-68.6
3091.43,-69.8
3260.82,-72
3439.49,-72.4
3627.96,-74.8
3826.75,-75.2
4036.43,-77.6
4257.6,-78.2
4490.9,-79.9
4736.97,-81.7
4996.53,-82.3
5270.31,-84.1
5559.09,-85.9
5863.7,-86.9
6185,-88
6523.9,-89.3
6881.37,-90.7
7258.43,-92.2
7656.15,-93.5
8075.66,-94.8
8518.16,-96.3
8984.91,-98.1
9477.23,-99.7
9996.53,-100.5
10544.28,-102.3
11122.05,-103.4
11731.47,-105.1
12374.29,-106.1
13052.33,-107.7
13767.52,-109.3
14521.9,-110.7
15317.62,-112.1
16156.94,-113.3
17042.24,-114.5
17976.06,-116.2
18961.04,-117.3
20000,-119
