# default rew SPL
freq,value
35,78.8
36.92,80.1
38.94,82.2
41.07,83.3
43.33,85.2
45.7,86.7
48.2,88.1
50.84,89.4
53.63,90.2
56.57,91.4
59.67,91.9
62.94,92.7
66.39,92.9
70.02,93.2
73.86,92.8
77.91,92.8
82.18,92.6
86.68,92.2
91.43,91.5
96.44,90.6
101.72,89.5
107.3,88.4
113.18,86.4
119.38,84.6
125.92,83.2
132.82,80.8
140.1,78.9
147.77,77.1
155.87,75
164.41,72.5
173.42,70.1
182.92,67.5
192.95,64.8
203.52,61.7
214.67,59.5
226.43,56.7
238.84,54.7
251.93,52.4
265.73,49.9
280.29,46.9
295.65,43.6
311.85,41.4
328.94,38.6
346.96,36
365.97,32.9
386.03,29.7
407.18,27
429.49,24.1
453.02,21.1
477.85,17.6
504.03,15.5
531.65,12.7
560.78,9.9
591.51,8
623.92,5.5
658.1,2.7
694.16,0.8
732.2,-2.4
772.32,-5.4
814.64,-8.1
859.28,-11.3
906.36,-14.4
956.02,-16.6
1008.41,-18.6
1063.66,-21
1121.95,-23.7
1183.42,-26.8
1248.27,-29.6
1316.66,-32.1
1388.81,-34.5
1464.91,-36.7
1545.18,-39.5
1629.84,-43.3
1719.15,-46.3
1813.35,-48.6
1912.71,-51.6
2017.52,-55.3
2128.06,-58.1
2244.67,-60
2367.66,-63.1
2497.4,-65
2634.24,-65.1
2778.58,-67.4
2930.83,-68.7
3091.43,-69.5
3260.82,-72.2
3439.49,-72.5
3627.96,-74.6
3826.75,-75.1
4036.43,-77.5
4257.6,-78.2
4490.9,-79.6
4736.97,-81.4
4996.53,-82.1
5270.31,-84.2
5559.09,-85.7
5863.7,-86.9
6185,-87.7
6523.9,-89.2
6881.37,-90.7
7258.43,-92
7656.15,-93.4
8075.66,-94.9
8518.16,-96.6
8984.91,-98.1
9477.23,-99.6
9996.53,-100.7
10544.28,-102.3
11122.05,-103.6
11731.47,-105.1
12374.29,-106.2
13052.33,-107.9
13767.52,-109.5
14521.9,-110.6
15317.62,-112.1
16156.94,-113.1
17042.24,-114.4
17976.06,-116.4
18961.04,-117
20000,-119.1
