# default s1 SPL 2x
freq,value
35,83.2
36.92,84.9
38.94,86.6
41.07,88.3
43.33,90
45.7,91.5
48.2,92.9
50.84,94.2
53.63,95.4
56.57,96.3
59.67,97
62.94,97.5
66.39,97.8
70.02,97.9
73.86,97.9
77.91,97.6
82.18,97.2
86.68,96.7
91.43,96
96.44,95.1
101.72,93.9
107.3,92.6
113.18,90.8
119.38,89
125.92,87
132.82,84.9
140.1,82.8
147.77,80.7
155.87,78.4
164.41,76.1
173.42,73.6
182.92,70.9
192.95,68.2
203.52,65.4
214.67,62.7
226.43,60.3
238.84,57.9
251.93,55.6
265.73,53
280.29,50.1
295.65,47.1
311.85,44.4
328.94,41.9
346.96,39.3
365.97,36.2
386.03,32.9
407.18,30
429.49,27.3
453.02,24.2
477.85,21
504.03,18.4
531.65,16
560.78,13.1
591.51,10.9
623.92,8.7
658.1,5.9
694.16,3.6
732.2,0.5
772.32,-2.2
814.64,-5.4
859.28,-8.5
906.36,-11.2
956.02,-13.5
1008.41,-15.8
1063.66,-17.7
1121.95,-20.6
1183.42,-23.9
1248.27,-26.8
1316.66,-29.3
1388.81,-31.3
1464.91,-33.5
1545.18,-36.7
1629.84,-40.4
1719.15,-43.3
1813.35,-45.6
1912.71,-48.6
2017.52,-52.5
2128.06,-55.1
2244.67,-57.2
2367.66,-60.2
2497.4,-61.7
2634.24,-62.3
2778.58,-64.6
2930.83,-65.6
3091.43,-66.8
3260.82,-69
3439.49,-69.4
3627.96,-71.8
3826.75,-72.2
4036.43,-74.6
4257.6,-75.2
4490.9,-76.9
4736.97,-78.7
4996.53,-79.2
5270.31,-81
5559.09,-82.9
5863.7,-83.9
6185,-85
6523.9,-86.3
6881.37,-87.7
7258.43,-89.2
7656.15,-90.5
8075.66,-91.8
8518.16,-93.3
8984.91,-95.1
9477.23,-96.7
9996.53,-97.5
10544.28,-99.3
11122.05,-100.4
11731.47,-102.1
12374.29,-103
13052.33,-104.7
13767.52,-106.3
14521.9,-107.7
15317.62,-109.1
16156.94,-110.3
17042.24,-111.5
17976.06,-113.2
18961.04,-114.2
20000,-116
