# default rew phase
freq,value
35,-2.6
36.92,-3.6
38.94,-4.7
41.07,-5.9
43.33,-7.1
45.7,-8.4
48.2,-9.8
50.84,-18.2
53.63,-29.3
56.57,-41.1
59.67,-53.4
62.94,-66.5
66.39,-80.3
70.02,-94.8
73.86,-109.8
77.91,-123.7
82.18,-138.3
86.68,-153.8
91.43,-170
96.44,-187.2
101.72,-203.2
107.3,-219.4
113.18,-236.5
119.38,-254.5
125.92,-268.7
132.82,-280.2
140.1,-292.3
147.77,-304.9
155.87,-317.3
164.41,-330.3
173.42,-342.4
182.92,-350.8
192.95,-359.5
203.52,-367.2
214.67,-374.8
226.43,-381.1
238.84,-386.3
251.93,-393.6
265.73,-402.7
280.29,-408.4
295.65,-413.4
311.85,-418.3
328.94,-422.9
346.96,-428
365.97,-435.1
386.03,-436.6
407.18,-438.6
429.49,-440.5
453.02,-442.5
477.85,-442.1
504.03,-440.8
531.65,-440.6
560.78,-440.6
591.51,-438.4
623.92,-440.4
658.1,-442.2
694.16,-443.4
732.2,-444.6
772.32,-445.4
814.64,-445.6
859.28,-442.7
906.36,-437.9
956.02,-434
1008.41,-431.5
1063.66,-431.8
1121.95,-433.4
1183.42,-431.8
1248.27,-427
1316.66,-420.6
1388.81,-417.4
1464.91,-418.1
1545.18,-419.6
1629.84,-415.2
1719.15,-406.3
1813.35,-400.5
1912.71,-397.2
2017.52,-387.9
2128.06,-374
2244.67,-362.8
2367.66,-349.6
2497.4,-332.5
2634.24,-323
2778.58,-314.3
2930.83,-302.9
3091.43,-296.8
3260.82,-287.4
3439.49,-279.7
3627.96,-272
3826.75,-264.4
4036.43,-257.3
4257.6,-248.4
4490.9,-242.9
4736.97,-233
4996.53,-225.4
5270.31,-220.2
5559.09,-210.2
5863.7,-199.4
6185,-191.3
6523.9,-183.9
6881.37,-175.5
7258.43,-165.9
7656.15,-155.9
8075.66,-146
8518.16,-135.7
8984.91,-123.3
9477.23,-107.5
9996.53,-92.7
10544.28,-76.9
11122.05,-58.1
11731.47,-35.8
12374.29,-7.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
