# 1U scoop sim, Hornresp
freq,value
20,63
20.73,64.5
21.49,66.1
22.28,67.7
23.1,69.2
23.94,70.8
24.82,72.4
25.73,73.9
26.67,75.5
27.65,77
28.66,78.6
29.71,80.1
30.8,81.7
31.93,83.2
33.1,84.8
34.31,86.3
35.57,87.8
36.87,89.2
38.22,90.7
39.62,92.1
41.07,93.4
42.58,94.6
44.13,95.8
45.75,96.8
47.43,97.7
49.16,98.5
50.97,99.1
52.83,99.6
54.77,100
56.77,100.2
58.85,100.5
61.01,100.6
63.25,100.7
65.56,100.8
67.96,100.8
70.45,100.9
73.03,100.9
75.71,100.9
78.48,100.9
81.36,100.9
84.34,100.9
87.43,100.9
90.63,100.9
93.95,100.8
97.39,100.8
100.96,100.7
104.66,100.7
108.49,100.6
112.47,100.5
116.59,100.4
120.86,100.3
125.29,100.1
129.88,99.9
134.63,99.7
139.57,99.4
144.68,99.1
149.98,98.8
155.47,98.3
161.17,97.9
167.07,97.4
173.19,96.8
179.54,96.2
186.11,95.6
192.93,94.9
200,94.2
