# alt-18s hr impedance
freq,value
35,13.66
36.92,13.75
38.94,13.94
41.07,14.39
43.33,15.32
45.7,17.12
48.2,20.26
50.84,25.09
53.63,31.29
56.57,37.34
59.67,40.7
62.94,39.15
66.39,32.89
70.02,24.86
73.86,18.29
77.91,14.18
82.18,12.31
86.68,13.93
91.43,19.57
96.44,26.35
101.72,31.91
107.3,35.1
113.18,34.45
119.38,29.84
125.92,23.39
132.82,17.99
140.1,14.99
147.77,13.9
155.87,13.64
164.41,13.6
173.42,13.6
182.92,13.6
192.95,13.6
203.52,13.6
214.67,13.6
226.43,13.6
238.84,13.6
251.93,13.6
265.73,13.6
280.29,13.6
295.65,13.6
311.85,13.6
328.94,13.6
346.96,13.6
365.97,13.6
386.03,13.6
407.18,13.6
429.49,13.6
453.02,13.6
477.85,13.6
504.03,13.6
531.65,13.6
560.78,13.6
591.51,13.6
623.92,13.6
658.1,13.6
694.16,13.6
732.2,13.6
772.32,13.6
814.64,13.6
859.28,13.6
906.36,13.6
956.02,13.6
1008.41,13.6
1063.66,13.6
1121.95,13.6
1183.42,13.6
1248.27,13.6
1316.66,13.6
1388.81,13.6
1464.91,13.6
1545.18,13.6
1629.84,13.6
1719.15,13.6
1813.35,13.6
1912.71,13.6
2017.52,13.6
2128.06,13.6
2244.67,13.6
2367.66,13.6
2497.4,13.6
2634.24,13.6
2778.58,13.6
2930.83,13.6
3091.43,13.6
3260.82,13.6
3439.49,13.6
3627.96,13.6
3826.75,13.6
4036.43,13.6
4257.6,13.6
4490.9,13.6
4736.97,13.6
4996.53,13.6
5270.31,13.6
5559.09,13.6
5863.7,13.6
6185,13.6
6523.9,13.6
6881.37,13.6
7258.43,13.6
7656.15,13.6
8075.66,13.6
8518.16,13.6
8984.91,13.6
9477.23,13.6
9996.53,13.6
10544.28,13.6
11122.05,13.6
11731.47,13.6
12374.29,13.6
13052.33,13.6
13767.52,13.6
14521.9,13.6
15317.62,13.6
16156.94,13.6
17042.24,13.6
17976.06,13.6
18961.04,13.6
20000,13.6
