# alt-18s hr SPL
freq,value
35,56.1
36.92,58.5
38.94,60.8
41.07,63.1
43.33,65.5
45.7,67.8
48.2,70.2
50.84,72.5
53.63,74.9
56.57,77.2
59.67,79.6
62.94,81.9
66.39,84.3
70.02,86.6
73.86,88.8
77.91,91.1
82.18,93.2
86.68,95.2
91.43,97
96.44,98.5
101.72,99.7
107.3,100.6
113.18,101.3
119.38,101.7
125.92,102
132.82,102.2
140.1,102.3
147.77,102.3
155.87,102.4
164.41,102.4
173.42,102.3
182.92,102.3
192.95,102.2
203.52,102.1
214.67,101.9
226.43,101.7
238.84,101.4
251.93,100.9
265.73,100.5
280.29,99.9
295.65,99.4
311.85,98.8
328.94,98.1
346.96,97.2
365.97,96.1
386.03,94.8
407.18,93.3
429.49,91.5
453.02,89.6
477.85,87.6
504.03,85.7
531.65,83.7
560.78,81.6
591.51,79.1
623.92,76.2
658.1,73.1
694.16,70
732.2,67
772.32,64.1
814.64,61.2
859.28,58.4
906.36,56.9
956.02,55
1008.41,52.7
1063.66,49.9
1121.95,47
1183.42,43.8
1248.27,40.6
1316.66,38.2
1388.81,36.6
1464.91,34.6
1545.18,32.3
1629.84,29.1
1719.15,26.1
1813.35,24
1912.71,21.8
2017.52,18.5
2128.06,14.2
2244.67,10.8
2367.66,8.7
2497.4,5.3
2634.24,1.3
2778.58,-0.8
2930.83,-3.4
3091.43,-7.4
3260.82,-9.3
3439.49,-12.5
3627.96,-15.7
3826.75,-17.6
4036.43,-21.5
4257.6,-23.2
4490.9,-27.1
4736.97,-28.8
4996.53,-32.4
5270.31,-34.9
5559.09,-37.3
5863.7,-41
6185,-43.2
6523.9,-45.6
6881.37,-48.8
7258.43,-52
7656.15,-54.8
8075.66,-57
8518.16,-58.3
8984.91,-59.8
9477.23,-61.3
9996.53,-62.7
10544.28,-63.7
11122.05,-64.8
11731.47,-66.7
12374.29,-67.9
13052.33,-69.2
13767.52,-70.6
14521.9,-72.3
15317.62,-73.3
16156.94,-74.6
17042.24,-76
17976.06,-77.4
18961.04,-78.9
20000,-80.6
