# default s1 SPL
freq,value
35,70.5
36.92,72.8
38.94,75.1
41.07,77.4
43.33,79.7
45.7,81.9
48.2,84.1
50.84,86.2
53.63,88.2
56.57,90
59.67,91.7
62.94,93
66.39,94
70.02,94.8
73.86,95.3
77.91,95.6
82.18,95.8
86.68,95.9
91.43,95.9
96.44,95.9
101.72,95.9
107.3,95.9
113.18,95.8
119.38,95.7
125.92,95.7
132.82,95.6
140.1,95.5
147.77,95.3
155.87,95.1
164.41,95.2
173.42,94.8
182.92,94.3
192.95,93.6
203.52,92.7
214.67,91.7
226.43,90.6
238.84,89.5
251.93,88.2
265.73,86.7
280.29,85.1
295.65,83.1
311.85,80.8
328.94,78.4
346.96,76
365.97,73.7
386.03,71.6
407.18,69.4
429.49,66.9
453.02,64.1
477.85,61.5
504.03,59
531.65,56.6
560.78,53.9
591.51,50.8
623.92,47.9
658.1,45.2
694.16,42.1
732.2,38.8
772.32,36
814.64,33.1
859.28,30
906.36,27.6
956.02,25
1008.41,22.5
1063.66,20.4
1121.95,17.8
1183.42,15.6
1248.27,12.5
1316.66,9.6
1388.81,6.9
1464.91,3.8
1545.18,1
1629.84,-1.5
1719.15,-3.4
1813.35,-5.4
1912.71,-8
2017.52,-11.2
2128.06,-14.4
2244.67,-16.9
2367.66,-18.5
2497.4,-20.2
2634.24,-22.9
2778.58,-26.4
2930.83,-29.4
3091.43,-31.7
3260.82,-34.9
3439.49,-39.2
3627.96,-42.4
3826.75,-44.6
4036.43,-48.3
4257.6,-51.7
4490.9,-53.5
4736.97,-57.2
4996.53,-60
5270.31,-61.3
5559.09,-63.7
5863.7,-64.1
6185,-66.6
6523.9,-66.9
6881.37,-69.3
7258.43,-69.9
7656.15,-71.8
8075.66,-73.3
8518.16,-74.1
8984.91,-76
9477.23,-77.6
9996.53,-78.6
10544.28,-79.7
11122.05,-81.1
11731.47,-82.6
12374.29,-84.1
13052.33,-85.5
13767.52,-86.8
14521.9,-88.1
15317.62,-89.8
16156.94,-91.5
17042.24,-92.5
17976.06,-93.9
18961.04,-95.4
20000,-96.8
