# default s1 SPL
freq,value
20,51.8
20.8,53.2
21.63,54.5
22.5,55.9
23.4,57.3
24.34,58.6
25.31,60
26.32,61.4
27.38,62.7
28.47,64.1
29.61,65.4
30.8,66.8
32.03,68.2
33.31,69.5
34.65,70.9
36.03,72.3
37.48,73.6
38.98,75
40.54,76.3
42.16,77.7
43.85,79
45.6,80.3
47.43,81.7
49.32,83
51.3,84.3
53.35,85.6
55.49,86.8
57.71,88
60.02,89.2
62.42,90.3
64.92,91.3
67.52,92.2
70.22,93.1
73.03,93.8
75.95,94.4
78.99,94.9
82.16,95.2
85.45,95.5
88.87,95.6
92.42,95.6
96.12,95.5
99.97,95.3
103.97,95
108.13,94.6
112.46,94
116.96,93.4
121.64,92.6
126.51,91.7
131.58,90.7
136.84,89.3
142.32,88
148.02,86.6
153.94,85.1
160.1,83.6
166.51,82
173.18,80.4
180.11,78.8
187.32,77.1
194.82,75.3
202.62,73.5
210.73,71.5
219.16,69.5
227.93,67.4
237.06,65.2
246.55,63.1
256.41,61
266.68,59
277.35,57.1
288.45,55.3
300,53.4
