# default s1 SPL
freq,value
35,91.8
36.92,92.5
38.94,93
41.07,93.5
43.33,93.8
45.7,94
48.2,94.1
50.84,94.4
53.63,94.9
56.57,95.6
59.67,96.3
62.94,96.8
66.39,97.2
70.02,97.4
73.86,97.6
77.91,97.7
82.18,97.9
86.68,98
91.43,98.1
96.44,98.2
101.72,98.2
107.3,98.3
113.18,98.4
119.38,98.5
125.92,98.6
132.82,98.4
140.1,98.5
147.77,98.8
155.87,99.1
164.41,99.4
173.42,99.7
182.92,100
192.95,100.1
203.52,100.2
214.67,100.1
226.43,100.2
238.84,100.4
251.93,100.7
265.73,101.2
280.29,101.5
295.65,101.6
311.85,101.5
328.94,101.3
346.96,101.3
365.97,101.5
386.03,101.5
407.18,101.2
429.49,100.6
453.02,100.4
477.85,100.5
504.03,100.3
531.65,100
560.78,100.1
591.51,100.6
623.92,100.8
658.1,101.2
694.16,102
732.2,102
772.32,102.3
814.64,102.3
859.28,101.6
906.36,101.3
956.02,100.6
1008.41,100.7
1063.66,100.8
1121.95,101.7
1183.42,102.3
1248.27,102.3
1316.66,102
1388.81,101.1
1464.91,100.7
1545.18,101.3
1629.84,102.3
1719.15,102.5
1813.35,101.6
1912.71,100.9
2017.52,101.6
2128.06,102.5
2244.67,101.9
2367.66,100.9
2497.4,101.7
2634.24,102.4
2778.58,101.1
2930.83,101.6
3091.43,102.3
3260.82,101.1
3439.49,102
3627.96,101.7
3826.75,101.3
4036.43,102.1
4257.6,101.2
4490.9,102.2
4736.97,101.3
4996.53,101.8
5270.31,101.9
5559.09,101.1
5863.7,102.1
6185,101.9
6523.9,101.3
6881.37,101.4
7258.43,102
7656.15,102.2
8075.66,102.1
8518.16,102.1
8984.91,102.1
9477.23,102.1
9996.53,102
10544.28,101.5
11122.05,101.4
11731.47,102
12374.29,101.5
13052.33,101.7
13767.52,101.3
14521.9,101.7
15317.62,101.2
16156.94,100.8
17042.24,100.4
17976.06,99.9
18961.04,99.5
20000,98.9
