# spl 1u
freq,value
40,43.8
42.59,46.5
45.35,49.2
48.29,52
51.42,54.7
54.75,57.4
58.3,60.2
62.07,62.9
66.09,65.6
70.38,68.3
74.93,71.1
79.79,73.8
84.96,76.5
90.46,79.2
96.32,81.9
102.56,84.6
109.21,87.3
116.28,90
123.82,92.5
131.84,95
140.38,97.3
149.48,99.3
159.16,100.9
169.47,102.1
180.45,102.9
192.14,103.3
204.59,103.6
217.84,103.8
231.96,103.9
246.98,103.9
262.98,103.9
280.02,103.9
298.16,103.9
317.48,103.9
338.05,103.9
359.95,103.8
383.27,103.7
408.1,103.6
434.54,103.4
462.69,103.2
492.67,102.8
524.58,102.4
558.57,101.8
594.76,101.1
633.29,100.2
674.32,99.2
718,98
764.52,96.8
814.05,95.4
866.79,94
922.95,92.5
982.74,90.9
1046.41,89.4
1114.2,87.8
1186.38,86.2
1263.25,84.6
1345.09,82.9
1432.23,81.3
1525.02,79.7
1623.82,78
1729.02,76.4
1841.03,74.8
1960.31,73.1
2087.31,71.5
2222.54,69.9
2366.52,68.2
2519.84,66.6
2683.09,65
2856.92,63.3
3042.01,61.7
3239.09,60.1
3448.93,58.4
3672.38,56.8
3910.3,55.2
4163.63,53.5
4433.37,51.9
4720.59,50.2
5026.42,48.6
5352.06,47
5698.8,45.3
6068,43.7
6461.13,42.1
6879.72,40.4
7325.42,38.8
7800.01,37.2
8305.34,35.5
8843.41,33.9
9416.34,32.3
10026.39,30.6
10675.96,29
11367.61,27.3
12104.07,25.7
12888.24,24.1
13723.22,22.4
14612.29,20.8
15558.96,19.2
16566.97,17.5
17640.27,15.9
18783.12,14.3
20000,12.6
