# meas 1u
freq,value
40,43.3
42.59,46
45.35,48.7
48.29,51.5
51.42,54.2
54.75,56.9
58.3,59.7
62.07,62.4
66.09,65.1
70.38,67.8
74.93,70.6
79.79,73.3
84.96,76
90.46,78.7
96.32,81.4
102.56,84.1
109.21,86.8
116.28,89.5
123.82,92
131.84,94.5
140.38,96.8
149.48,98.8
159.16,100.4
169.47,101.6
180.45,102.4
192.14,102.8
204.59,103.1
217.84,103.3
231.96,103.4
246.98,103.4
262.98,103.4
280.02,103.4
298.16,103.4
317.48,103.4
338.05,103.4
359.95,103.3
383.27,103.2
408.1,103.1
434.54,102.9
462.69,102.7
492.67,102.3
524.58,101.9
558.57,101.3
594.76,100.6
633.29,99.7
674.32,98.7
718,97.5
764.52,96.3
814.05,94.9
866.79,93.5
922.95,92
982.74,90.4
1046.41,88.9
1114.2,87.3
1186.38,85.7
1263.25,84.1
1345.09,82.4
1432.23,80.8
1525.02,79.2
1623.82,77.5
1729.02,75.9
1841.03,74.3
1960.31,72.6
2087.31,71
2222.54,69.4
2366.52,67.7
2519.84,66.1
2683.09,64.5
2856.92,62.8
3042.01,61.2
3239.09,59.6
3448.93,57.9
3672.38,56.3
3910.3,54.7
4163.63,53
4433.37,51.4
4720.59,49.7
5026.42,48.1
5352.06,46.5
5698.8,44.8
6068,43.2
6461.13,41.6
6879.72,39.9
7325.42,38.3
7800.01,36.7
8305.34,35
8843.41,33.4
9416.34,31.8
10026.39,30.1
10675.96,28.5
11367.61,26.8
12104.07,25.2
12888.24,23.6
13723.22,21.9
14612.29,20.3
15558.96,18.7
16566.97,17
17640.27,15.4
18783.12,13.8
20000,12.1
