# default rew SPL
freq,value
35,60.3
36.92,62.6
38.94,64.5
41.07,67.1
43.33,69.4
45.7,71.5
48.2,74
50.84,75.9
53.63,78.6
56.57,80.3
59.67,82.5
62.94,84.9
66.39,87.1
70.02,89.4
73.86,91.4
77.91,93.6
82.18,95.8
86.68,97.6
91.43,98.9
96.44,99.9
101.72,101.2
107.3,101.5
113.18,102.5
119.38,102.6
125.92,102.9
132.82,102.7
140.1,102.7
147.77,103.3
155.87,102.9
164.41,103.4
173.42,103.3
182.92,103.1
192.95,103
203.52,103.2
214.67,103
226.43,102.9
238.84,103
251.93,102.3
265.73,102.1
280.29,101.2
295.65,100.3
311.85,99.6
328.94,98.3
346.96,97.3
365.97,95.8
386.03,94.2
407.18,92.6
429.49,90.2
453.02,88.2
477.85,85.5
504.03,83.1
531.65,81.1
560.78,78.8
591.51,76.7
623.92,74.7
658.1,71.9
694.16,69.2
732.2,67.1
772.32,64.2
814.64,61.5
859.28,58.1
906.36,54.9
956.02,52
1008.41,49
1063.66,46.3
1121.95,43.9
1183.42,42.8
1248.27,40
1316.66,37.4
1388.81,34.9
1464.91,31.4
1545.18,28.3
1629.84,25.9
1719.15,24.2
1813.35,22.4
1912.71,19.9
2017.52,16.9
2128.06,14.4
2244.67,12.1
2367.66,10
2497.4,6.3
2634.24,1.7
2778.58,-0.9
2930.83,-3.7
3091.43,-7.2
3260.82,-11
3439.49,-12.7
3627.96,-15.9
3826.75,-19.3
4036.43,-21.2
4257.6,-25.2
4490.9,-27.5
4736.97,-30.4
4996.53,-33.6
5270.31,-35.9
5559.09,-39.3
5863.7,-41.8
6185,-44.2
6523.9,-47.3
6881.37,-49.7
7258.43,-52.8
7656.15,-55.6
8075.66,-56.8
8518.16,-57.9
8984.91,-59.6
9477.23,-61
9996.53,-62.9
10544.28,-64
11122.05,-65.4
11731.47,-66.7
12374.29,-67.9
13052.33,-69.4
13767.52,-70.8
14521.9,-72
15317.62,-73.4
16156.94,-75.2
17042.24,-76.3
17976.06,-77.8
18961.04,-78.9
20000,-80.8
