# default s1 phase
freq,value
35,126.8
36.92,134
38.94,141.6
41.07,149.5
43.33,158
45.7,166.9
48.2,176.2
50.84,177
53.63,174.8
56.57,172.5
59.67,170
62.94,167.5
66.39,164.7
70.02,161.9
73.86,157.8
77.91,147.8
82.18,137.2
86.68,126
91.43,114.3
96.44,101.9
101.72,88.5
107.3,74.4
113.18,59.4
119.38,43.7
125.92,31
132.82,20.5
140.1,9.5
147.77,-2.1
155.87,-13.6
164.41,-25.8
173.42,-37.8
182.92,-48
192.95,-58.8
203.52,-70.9
214.67,-83.8
226.43,-96.4
238.84,-109
251.93,-123.6
265.73,-139.9
280.29,-153.8
295.65,-168
311.85,-183.9
328.94,-198.4
346.96,-213
365.97,-229.4
386.03,-243.7
407.18,-259.4
429.49,-273.5
453.02,-286.7
477.85,-298.1
504.03,-308.1
531.65,-316.8
560.78,-326.4
591.51,-335.7
623.92,-346.1
658.1,-356.1
694.16,-363.8
732.2,-371.3
772.32,-379.8
814.64,-388.1
859.28,-393.9
906.36,-396.6
956.02,-397.9
1008.41,-398.7
1063.66,-397.7
1121.95,-395.1
1183.42,-397.8
1248.27,-404.4
1316.66,-409.1
1388.81,-413.9
1464.91,-414.2
1545.18,-411.6
1629.84,-408.2
1719.15,-406.8
1813.35,-409.8
1912.71,-414.5
2017.52,-416.5
2128.06,-415.2
2244.67,-415.1
2367.66,-420.5
2497.4,-426.7
2634.24,-424.9
2778.58,-418
2930.83,-415.9
3091.43,-414.7
3260.82,-406.3
3439.49,-399.4
3627.96,-396.3
3826.75,-387.1
4036.43,-379.9
4257.6,-373.7
4490.9,-363.5
4736.97,-355.6
4996.53,-345.5
5270.31,-335.2
5559.09,-324.5
5863.7,-311.4
6185,-299.6
6523.9,-283.8
6881.37,-267.8
7258.43,-251.7
7656.15,-226.5
8075.66,-201.5
8518.16,-182.7
8984.91,-164.1
9477.23,-143.5
9996.53,-121
10544.28,-97.2
11122.05,-71.4
11731.47,-42.8
12374.29,-8.8
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
