# default s1 SPL
freq,value
35,58.5
36.92,60.8
38.94,63.2
41.07,65.5
43.33,67.8
45.7,70.2
48.2,72.5
50.84,74.9
53.63,77.2
56.57,79.6
59.67,81.9
62.94,84.2
66.39,86.5
70.02,88.8
73.86,91
77.91,93.2
82.18,95.2
86.68,97.1
91.43,98.7
96.44,100
101.72,101
107.3,101.7
113.18,102.2
119.38,102.5
125.92,102.8
132.82,102.9
140.1,103
147.77,103.1
155.87,103.2
164.41,103.2
173.42,103.2
182.92,103.2
192.95,103.2
203.52,103.1
214.67,103
226.43,102.8
238.84,102.9
251.93,102.5
265.73,101.9
280.29,101.2
295.65,100.4
311.85,99.4
328.94,98.4
346.96,97.2
365.97,95.8
386.03,94.3
407.18,92.5
429.49,90.4
453.02,88.2
477.85,85.8
504.03,83.4
531.65,81.2
560.78,79.1
591.51,76.9
623.92,74.6
658.1,72
694.16,69.4
732.2,66.8
772.32,64.2
814.64,61.3
859.28,57.9
906.36,54.7
956.02,51.9
1008.41,49
1063.66,46.2
1121.95,44
1183.42,42.8
1248.27,40.3
1316.66,37.7
1388.81,34.7
1464.91,31.3
1545.18,28.6
1629.84,26.1
1719.15,24.4
1813.35,22.4
1912.71,20
2017.52,16.8
2128.06,14.2
2244.67,12
2367.66,9.9
2497.4,6.3
2634.24,2
2778.58,-1.1
2930.83,-3.4
3091.43,-7.1
3260.82,-10.8
3439.49,-12.8
3627.96,-16
3826.75,-19.5
4036.43,-21.4
4257.6,-25
4490.9,-27.6
4736.97,-30.3
4996.53,-33.4
5270.31,-35.8
5559.09,-39
5863.7,-41.6
6185,-44.3
6523.9,-47.5
6881.37,-49.6
7258.43,-52.8
7656.15,-55.9
8075.66,-56.8
8518.16,-58
8984.91,-59.5
9477.23,-61.2
9996.53,-62.7
10544.28,-64.1
11122.05,-65.4
11731.47,-66.7
12374.29,-67.8
13052.33,-69.2
13767.52,-71.1
14521.9,-72.2
15317.62,-73.5
16156.94,-75.1
17042.24,-76.4
17976.06,-77.6
18961.04,-79.2
20000,-80.8
