# default s1 SPL
freq,value
35,82.8
36.92,85.1
38.94,87.4
41.07,89.6
43.33,91.8
45.7,93.9
48.2,95.8
50.84,97.5
53.63,99
56.57,100.1
59.67,101
62.94,101.6
66.39,102
70.02,102.3
73.86,102.5
77.91,102.7
82.18,102.8
86.68,102.9
91.43,103
96.44,103
101.72,103.1
107.3,103.1
113.18,103.1
119.38,103.1
125.92,103.1
132.82,103
140.1,103
147.77,102.6
155.87,102.1
164.41,101.5
173.42,100.7
182.92,99.9
192.95,99
203.52,97.9
214.67,96.5
226.43,94.8
238.84,92.8
251.93,90.4
265.73,87.8
280.29,85.2
295.65,82.7
311.85,80.3
328.94,77.8
346.96,75.2
365.97,72.3
386.03,69.5
407.18,67.1
429.49,64.9
453.02,62.6
477.85,59.9
504.03,57.3
531.65,54.9
560.78,52.4
591.51,49.2
623.92,46.1
658.1,43.3
694.16,40
732.2,36.9
772.32,35.1
814.64,32.4
859.28,30.4
906.36,28.1
956.02,25.4
1008.41,22.5
1063.66,19.1
1121.95,16.3
1183.42,14
1248.27,12.1
1316.66,10.2
1388.81,7.3
1464.91,4
1545.18,1.1
1629.84,-1.2
1719.15,-4
1813.35,-7.8
1912.71,-11.6
2017.52,-13.9
2128.06,-16.4
2244.67,-20.3
2367.66,-23.1
2497.4,-25.1
2634.24,-28.8
2778.58,-31.4
2930.83,-33.7
3091.43,-37.4
3260.82,-39.2
3439.49,-43
3627.96,-44.9
3826.75,-48.5
4036.43,-50.4
4257.6,-54.1
4490.9,-55.4
4736.97,-57.1
4996.53,-59
5270.31,-59.7
5559.09,-61
5863.7,-63
6185,-64.5
6523.9,-65.8
6881.37,-67
7258.43,-68.3
7656.15,-69.7
8075.66,-71.3
8518.16,-72.8
8984.91,-74
9477.23,-75
9996.53,-76.7
10544.28,-78.1
11122.05,-79.3
11731.47,-80.8
12374.29,-82.4
13052.33,-83.5
13767.52,-84.7
14521.9,-86.2
15317.62,-87.5
16156.94,-89
17042.24,-90.7
17976.06,-91.9
18961.04,-93.4
20000,-94.5
