# default s1 SPL
freq,value
35,95.1
36.92,95.5
38.94,95.9
41.07,96.3
43.33,96.6
45.7,97
48.2,97.3
50.84,97.7
53.63,98
56.57,98.3
59.67,98.7
62.94,99
66.39,99.2
70.02,99.5
73.86,99.8
77.91,100.1
82.18,100.3
86.68,100.5
91.43,100.8
96.44,101
101.72,101.2
107.3,101.4
113.18,101.6
119.38,101.8
125.92,101.9
132.82,102.1
140.1,102.3
147.77,102.4
155.87,102.5
164.41,102.6
173.42,102.7
182.92,102.8
192.95,102.9
203.52,102.9
214.67,103
226.43,103
238.84,103
251.93,103
265.73,103
280.29,103
295.65,103
311.85,102.9
328.94,102.9
346.96,102.9
365.97,103
386.03,103
407.18,103.1
429.49,103.3
453.02,103.5
477.85,103.8
504.03,104
531.65,104.3
560.78,104.5
591.51,104.7
623.92,104.7
658.1,104.7
694.16,104.5
732.2,104.2
772.32,104
814.64,103.9
859.28,103.9
906.36,104.1
956.02,104.5
1008.41,104.9
1063.66,105
1121.95,104.9
1183.42,104.5
1248.27,104.2
1316.66,104.1
1388.81,104.4
1464.91,104.9
1545.18,105.1
1629.84,104.7
1719.15,104.2
1813.35,104.3
1912.71,104.9
2017.52,105.1
2128.06,104.5
2244.67,104.3
2367.66,104.9
2497.4,105
2634.24,104.3
2778.58,104.6
2930.83,105.1
3091.43,104.3
3260.82,104.8
3439.49,104.9
3627.96,104.4
3826.75,105.1
4036.43,104.3
4257.6,105.1
4490.9,104.4
4736.97,105.1
4996.53,104.4
5270.31,104.9
5559.09,104.8
5863.7,104.4
6185,104.9
6523.9,105
6881.37,104.6
7258.43,104.4
7656.15,104.5
8075.66,104.6
8518.16,104.7
8984.91,104.6
9477.23,104.5
9996.53,104.4
10544.28,104.6
11122.05,104.8
11731.47,104.5
12374.29,104.4
13052.33,104.5
13767.52,104.2
14521.9,103.9
15317.62,103.8
16156.94,103.3
17042.24,102.7
17976.06,101.9
18961.04,100.9
20000,99.4
