# default s1 SPL
freq,value
35,87.6
36.92,88
38.94,88.4
41.07,88.8
43.33,89.1
45.7,89.5
48.2,89.9
50.84,90.3
53.63,90.6
56.57,91
59.67,91.3
62.94,91.7
66.39,92
70.02,92.3
73.86,92.6
77.91,92.9
82.18,93.2
86.68,93.5
91.43,93.8
96.44,94.1
101.72,94.4
107.3,94.6
113.18,94.9
119.38,95.1
125.92,95.3
132.82,95.5
140.1,95.7
147.77,95.9
155.87,96.1
164.41,96.2
173.42,96.4
182.92,96.5
192.95,96.6
203.52,96.7
214.67,96.8
226.43,96.9
238.84,96.9
251.93,97
265.73,97
280.29,97
295.65,97.1
311.85,97.1
328.94,97.1
346.96,97.2
365.97,97.3
386.03,97.4
407.18,97.6
429.49,97.8
453.02,98
477.85,98.3
504.03,98.6
531.65,99
560.78,99.3
591.51,99.6
623.92,99.9
658.1,100
694.16,100.1
732.2,100
772.32,99.8
814.64,99.5
859.28,99.2
906.36,99
956.02,99.1
1008.41,99.3
1063.66,99.7
1121.95,100.2
1183.42,100.6
1248.27,100.7
1316.66,100.4
1388.81,99.9
1464.91,99.5
1545.18,99.5
1629.84,100.1
1719.15,100.7
1813.35,100.8
1912.71,100.3
2017.52,99.7
2128.06,99.8
2244.67,100.6
2367.66,100.9
2497.4,100.2
2634.24,99.8
2778.58,100.5
2930.83,100.9
3091.43,100
3260.82,100.1
3439.49,100.9
3627.96,100.2
3826.75,100.2
4036.43,100.9
4257.6,99.9
4490.9,100.7
4736.97,100.2
4996.53,100.5
5270.31,100.4
5559.09,100.5
5863.7,100.2
6185,100.8
6523.9,100
6881.37,100.7
7258.43,100.6
7656.15,100.1
8075.66,100.3
8518.16,100.7
8984.91,100.8
9477.23,100.6
9996.53,100.5
10544.28,100.4
11122.05,100.5
11731.47,100.6
12374.29,100.7
13052.33,100.4
13767.52,100
14521.9,100.3
15317.62,99.9
16156.94,99.8
17042.24,99.2
17976.06,99.1
18961.04,98.4
20000,97.4
