# meas 1u
freq,value
20,79.4
20.73,81
21.49,82.5
22.28,84.1
23.1,85.6
23.94,87.1
24.82,88.6
25.73,90.1
26.67,91.6
27.65,93
28.66,94.4
29.71,95.6
30.8,96.8
31.93,97.9
33.1,98.9
34.31,99.7
35.57,100.4
36.87,100.9
38.22,101.3
39.62,101.6
41.07,101.9
42.58,102
44.13,102.2
45.75,102.2
47.43,102.3
49.16,102.3
50.97,102.3
52.83,102.4
54.77,102.3
56.77,102.3
58.85,102.3
61.01,102.3
63.25,102.2
65.56,102.2
67.96,102.1
70.45,102
73.03,101.9
75.71,101.7
78.48,101.6
81.36,101.4
84.34,101.2
87.43,100.9
90.63,100.6
93.95,100.2
97.39,99.8
100.96,99.4
104.66,98.9
108.49,98.3
112.47,97.7
116.59,97
120.86,96.4
125.29,95.6
129.88,94.9
134.63,94.1
139.57,93.3
144.68,92.4
149.98,91.6
155.47,90.7
161.17,89.8
167.07,88.9
173.19,88
179.54,87.1
186.11,86.2
192.93,85.3
200,84.4
