# default rew SPL
freq,value
20,83.9
20.8,85.6
21.63,87
22.5,88.4
23.4,89.9
24.34,91.4
25.31,92.8
26.32,94.3
27.38,95.7
28.47,96.9
29.61,98.1
30.8,98.8
32.03,99.5
33.31,100.6
34.65,100.9
36.03,101.7
37.48,101.9
38.98,102.1
40.54,101.8
42.16,102.4
43.85,102.4
45.6,102.1
47.43,102.4
49.32,102.4
51.3,102.3
53.35,102.5
55.49,102.2
57.71,102
60.02,102.2
62.42,101.8
64.92,101.8
67.52,101.7
70.22,101.9
73.03,101.4
75.95,101.1
78.99,100.8
82.16,100.4
85.45,99.9
88.87,99.7
92.42,98.6
96.12,98
99.97,97
103.97,96.5
108.13,95.6
112.46,94.7
116.96,93.7
121.64,92.3
126.51,90.9
131.58,89.4
136.84,87.7
142.32,85.8
148.02,83.5
153.94,81.3
160.1,80
166.51,77.7
173.18,76.4
180.11,74.5
187.32,72.7
194.82,70.5
202.62,68.3
210.73,66.2
219.16,64.2
227.93,62.1
237.06,60.3
246.55,58.5
256.41,56.3
266.68,54.1
277.35,51.6
288.45,49.8
300,48.1
