# spl 1u
freq,value
20,88.7
20.73,89.3
21.49,89.9
22.28,90.4
23.1,91
23.94,91.6
24.82,92.1
25.73,92.7
26.67,93.2
27.65,93.8
28.66,94.3
29.71,94.8
30.8,95.3
31.93,95.8
33.1,96.3
34.31,96.8
35.57,97.3
36.87,97.7
38.22,98.2
39.62,98.6
41.07,99
42.58,99.3
44.13,99.6
45.75,99.9
47.43,100.1
49.16,100.3
50.97,100.4
52.83,100.4
54.77,100.4
56.77,100.4
58.85,100.4
61.01,100.4
63.25,100.5
65.56,100.5
67.96,100.5
70.45,100.6
73.03,100.6
75.71,100.7
78.48,100.7
81.36,100.8
84.34,100.8
87.43,100.8
90.63,100.8
93.95,100.9
97.39,100.9
100.96,100.9
104.66,100.9
108.49,100.9
112.47,100.9
116.59,100.9
120.86,100.9
125.29,101
129.88,101
134.63,101
139.57,101
144.68,101
149.98,101
155.47,101
161.17,101
167.07,101
173.19,101
179.54,101
186.11,101
192.93,101
200,101
