# default s1 phase
freq,value
35,37.8
36.92,39.8
38.94,42
41.07,44.2
43.33,46.6
45.7,49.1
48.2,51.8
50.84,51.7
53.63,50.7
56.57,49.7
59.67,48.6
62.94,47.5
66.39,46.2
70.02,45
73.86,43.5
77.91,41.5
82.18,39.3
86.68,37.1
91.43,34.7
96.44,32.2
101.72,29.9
107.3,27.6
113.18,25.2
119.38,22.7
125.92,20.6
132.82,18.9
140.1,17
147.77,15.2
155.87,13.9
164.41,12.5
173.42,11.3
182.92,10.9
192.95,10.4
203.52,8.6
214.67,6.5
226.43,4.6
238.84,2.9
251.93,1.8
265.73,1.1
280.29,2.3
295.65,3.9
311.85,4.8
328.94,5.1
346.96,5
365.97,4.4
386.03,6
407.18,7.7
429.49,8.8
453.02,7.8
477.85,5.6
504.03,3.5
531.65,2.2
560.78,-1.4
591.51,-6.9
623.92,-10.7
658.1,-12.9
694.16,-15.3
732.2,-16.1
772.32,-13.6
814.64,-11.3
859.28,-8.1
906.36,-7
956.02,-11.1
1008.41,-16.4
1063.66,-23.2
1121.95,-28.9
1183.42,-30.9
1248.27,-29.9
1316.66,-27.1
1388.81,-28.8
1464.91,-36
1545.18,-45.5
1629.84,-53
1719.15,-55.8
1813.35,-58.5
1912.71,-68.4
2017.52,-81.9
2128.06,-88.3
2244.67,-88.6
2367.66,-95.2
2497.4,-105.7
2634.24,-107.4
2778.58,-109.1
2930.83,-118.7
3091.43,-121.1
3260.82,-122.8
3439.49,-129.2
3627.96,-129.1
3826.75,-132.9
4036.43,-134
4257.6,-134.7
4490.9,-135.4
4736.97,-134.6
4996.53,-135.5
5270.31,-132.1
5559.09,-133.4
5863.7,-130.6
6185,-124.9
6523.9,-124.7
6881.37,-123.9
7258.43,-118.5
7656.15,-111.2
8075.66,-104.3
8518.16,-97.8
8984.91,-90.5
9477.23,-81.4
9996.53,-69.7
10544.28,-57.3
11122.05,-46.5
11731.47,-30.7
12374.29,-6.6
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
