# 4U stacked, Hornresp sim
freq,value
20.0,84.1
21.0,85.4
22.0,86.8
23.0,88.3
24.0,90.1
25.0,92.0
26.0,94.2
27.0,96.5
28.0,98.9
29.0,101.2
30.0,103.4
31.0,105.3
32.0,107.1
33.0,108.6
34.0,109.8
35.0,110.8
36.0,111.6
37.0,112.2
38.0,112.7
39.0,113.0
40.0,113.2
41.5,113.4
43.0,113.6
44.5,113.9
46.0,114.1
47.5,114.3
49.0,114.4
50.5,114.4
52.0,114.3
54.0,114.1
56.0,113.8
58.0,113.4
60.0,112.8
62.0,112.1
64.0,111.2
66.0,110.1
68.0,108.8
70.0,107.2
72.0,105.4
74.0,103.2
76.0,100.7
78.0,97.8
80.0,94.5
82.0,90.9
84.0,87.1
86.0,83.0
88.0,78.8
90.0,74.5
95.0,67.1
100.0,61.2
110.0,54.1
120.0,50.8
