# 6U stacked measurement, REW ground-plane
freq,value
20.0,85.3
21.0,86.7
22.0,88.2
23.0,89.9
24.0,91.8
25.0,93.9
26.0,96.1
27.0,98.4
28.0,100.7
29.0,102.9
30.0,105.0
31.0,106.7
32.0,108.3
33.0,109.6
34.0,110.7
35.0,111.6
36.0,112.4
37.0,113.1
38.0,113.7
39.0,114.1
40.0,114.3
41.5,114.5
43.0,114.8
44.5,115.1
46.0,115.4
47.5,115.6
49.0,115.8
50.5,115.9
52.0,115.8
54.0,115.6
56.0,115.2
58.0,114.6
60.0,113.8
62.0,112.8
64.0,111.6
66.0,110.2
68.0,108.5
70.0,106.5
72.0,104.2
74.0,101.6
76.0,98.7
78.0,95.5
80.0,92.0
82.0,88.2
84.0,84.1
86.0,79.8
88.0,75.4
90.0,70.9
95.0,63.3
100.0,57.2
110.0,50.0
120.0,46.5
