# default klp SPL
freq,value
35,91.9
36.92,92
38.94,92.6
41.07,93
43.33,92.9
45.7,93.7
48.2,93.5
50.84,94
53.63,94.2
56.57,94.5
59.67,94.5
62.94,94.8
66.39,95
70.02,95.5
73.86,95.8
77.91,96
82.18,96.3
86.68,96.5
91.43,96.6
96.44,96.3
101.72,96.9
107.3,96.9
113.18,96.8
119.38,96.7
125.92,96.9
132.82,96.6
140.1,96.6
147.77,96.7
155.87,96.7
164.41,97
173.42,96.9
182.92,97
192.95,96.7
203.52,97.1
214.67,96.7
226.43,96.9
238.84,97
251.93,97.2
265.73,97.2
280.29,97.5
295.65,97.9
311.85,98
328.94,98.1
346.96,98.5
365.97,98.2
386.03,98.5
407.18,98.3
429.49,98.4
453.02,98.1
477.85,97.6
504.03,97.7
531.65,97.6
560.78,97.5
591.51,97.7
623.92,98.4
658.1,98.7
694.16,98.7
732.2,98.7
772.32,98.3
814.64,97.7
859.28,97.3
906.36,98
956.02,98.2
1008.41,98.8
1063.66,98.4
1121.95,97.5
1183.42,97.6
1248.27,98.1
1316.66,98.5
1388.81,98.1
1464.91,97.6
1545.18,97.7
1629.84,98.3
1719.15,98.3
1813.35,97.6
1912.71,98.3
2017.52,98.3
2128.06,97.7
2244.67,98.2
2367.66,98.1
2497.4,98.1
2634.24,98.6
2778.58,97.9
2930.83,98.3
3091.43,97.5
3260.82,98.2
3439.49,97.9
3627.96,97.7
3826.75,98.6
4036.43,97.8
4257.6,97.9
4490.9,98.3
4736.97,97.9
4996.53,97.8
5270.31,97.9
5559.09,97.9
5863.7,97.8
6185,98
6523.9,98
6881.37,97.5
7258.43,98.2
7656.15,98.4
8075.66,97.8
8518.16,97.7
8984.91,98.2
9477.23,97.7
9996.53,97.7
10544.28,98
11122.05,97.9
11731.47,98.2
12374.29,97.7
13052.33,97.9
13767.52,97.7
14521.9,97.3
15317.62,97.2
16156.94,96.2
17042.24,95.6
17976.06,94.6
18961.04,94.2
20000,93.1
