# default s1 impedance
freq,value
35,3.47
36.92,3.49
38.94,3.52
41.07,3.55
43.33,3.6
45.7,3.65
48.2,3.73
50.84,3.84
53.63,3.97
56.57,4.15
59.67,4.39
62.94,4.71
66.39,5.11
70.02,5.63
73.86,6.28
77.91,7.08
82.18,8.03
86.68,9.11
91.43,10.28
96.44,11.46
101.72,12.51
107.3,13.28
113.18,13.6
119.38,13.33
125.92,12.43
132.82,10.99
140.1,9.21
147.77,7.41
155.87,5.84
164.41,4.69
173.42,3.98
182.92,3.62
192.95,3.47
203.52,3.42
214.67,3.4
226.43,3.4
238.84,3.4
251.93,3.4
265.73,3.4
280.29,3.4
295.65,3.4
311.85,3.4
328.94,3.4
346.96,3.4
365.97,3.4
386.03,3.4
407.18,3.4
429.49,3.4
453.02,3.4
477.85,3.4
504.03,3.4
531.65,3.4
560.78,3.4
591.51,3.4
623.92,3.4
658.1,3.4
694.16,3.4
732.2,3.4
772.32,3.4
814.64,3.4
859.28,3.4
906.36,3.4
956.02,3.4
1008.41,3.4
1063.66,3.4
1121.95,3.4
1183.42,3.4
1248.27,3.4
1316.66,3.4
1388.81,3.4
1464.91,3.4
1545.18,3.4
1629.84,3.4
1719.15,3.4
1813.35,3.4
1912.71,3.4
2017.52,3.4
2128.06,3.4
2244.67,3.4
2367.66,3.4
2497.4,3.4
2634.24,3.4
2778.58,3.4
2930.83,3.4
3091.43,3.4
3260.82,3.4
3439.49,3.4
3627.96,3.4
3826.75,3.4
4036.43,3.4
4257.6,3.4
4490.9,3.4
4736.97,3.4
4996.53,3.4
5270.31,3.4
5559.09,3.4
5863.7,3.4
6185,3.4
6523.9,3.4
6881.37,3.4
7258.43,3.4
7656.15,3.4
8075.66,3.4
8518.16,3.4
8984.91,3.4
9477.23,3.4
9996.53,3.4
10544.28,3.4
11122.05,3.4
11731.47,3.4
12374.29,3.4
13052.33,3.4
13767.52,3.4
14521.9,3.4
15317.62,3.4
16156.94,3.4
17042.24,3.4
17976.06,3.4
18961.04,3.4
20000,3.4
