# default s1 impedance
freq,value
20,7.23
20.8,7.56
21.63,8.1
22.5,8.96
23.4,10.23
24.34,11.96
25.31,14.1
26.32,16.46
27.38,18.65
28.47,20.1
29.61,20.33
30.8,19.12
32.03,16.71
33.31,13.75
34.65,10.95
36.03,8.79
37.48,7.28
38.98,6.37
40.54,6.2
42.16,7.16
43.85,9.22
45.6,11.73
47.43,14.11
49.32,16.04
51.3,17.33
53.35,17.65
55.49,16.82
57.71,14.98
60.02,12.61
62.42,10.34
64.92,8.62
67.52,7.57
70.22,7.06
73.03,6.87
75.95,6.82
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
