# default s1 SPL
freq,value
20,63.9
20.8,65.6
21.63,67.3
22.5,69
23.4,70.7
24.34,72.4
25.31,74.1
26.32,75.8
27.38,77.5
28.47,79.2
29.61,80.9
30.8,82.6
32.03,84.2
33.31,85.9
34.65,87.6
36.03,89.2
37.48,90.8
38.98,92.3
40.54,93.8
42.16,95.2
43.85,96.5
45.6,97.7
47.43,98.7
49.32,99.5
51.3,100.2
53.35,100.7
55.49,101.1
57.71,101.3
60.02,101.5
62.42,101.7
64.92,101.8
67.52,101.8
70.22,101.9
73.03,101.9
75.95,101.9
78.99,101.9
82.16,101.9
85.45,101.9
88.87,101.9
92.42,101.8
96.12,101.8
99.97,101.7
103.97,101.7
108.13,101.6
112.46,101.5
116.96,101.3
121.64,101.2
126.51,100.9
131.58,100.5
136.84,100.1
142.32,99.7
148.02,99.2
153.94,98.7
160.1,98.1
166.51,97.5
173.18,96.8
180.11,96
187.32,95
194.82,93.8
202.62,92.4
210.73,90.9
219.16,89.2
227.93,87.4
237.06,85.5
246.55,83.8
256.41,82.1
266.68,80.4
277.35,78.7
288.45,76.9
300,74.9
