# default s1 SPL
freq,value
35,87.2
36.92,87.6
38.94,88
41.07,88.5
43.33,88.9
45.7,89.3
48.2,89.7
50.84,90.1
53.63,90.5
56.57,90.9
59.67,91.3
62.94,91.7
66.39,92.1
70.02,92.4
73.86,92.8
77.91,93.1
82.18,93.5
86.68,93.8
91.43,94.1
96.44,94.4
101.72,94.7
107.3,95
113.18,95.2
119.38,95.5
125.92,95.7
132.82,95.9
140.1,96.1
147.77,96.3
155.87,96.5
164.41,96.7
173.42,96.8
182.92,97
192.95,97.1
203.52,97.2
214.67,97.2
226.43,97.3
238.84,97.3
251.93,97.4
265.73,97.4
280.29,97.4
295.65,97.4
311.85,97.5
328.94,97.5
346.96,97.6
365.97,97.7
386.03,97.8
407.18,98
429.49,98.2
453.02,98.4
477.85,98.7
504.03,98.9
531.65,99.2
560.78,99.4
591.51,99.5
623.92,99.5
658.1,99.4
694.16,99.2
732.2,99
772.32,98.8
814.64,98.7
859.28,98.8
906.36,99.8
956.02,100.2
1008.41,100.6
1063.66,100.8
1121.95,100.7
1183.42,100.5
1248.27,100.3
1316.66,100.6
1388.81,101.2
1464.91,102
1545.18,102.3
1629.84,102.2
1719.15,102
1813.35,102.2
1912.71,102.4
2017.52,101.7
2128.06,100.2
2244.67,99.2
2367.66,98.9
2497.4,97.9
2634.24,96.3
2778.58,95.8
2930.83,95
3091.43,93.1
3260.82,92.5
3439.49,91.2
3627.96,89.6
3826.75,88.9
4036.43,86.8
4257.6,86.2
4490.9,84.1
4736.97,83.4
4996.53,81.5
5270.31,80.4
5559.09,79.2
5863.7,77.3
6185,76.3
6523.9,75.1
6881.37,73.4
7258.43,71.8
7656.15,70.4
8075.66,69.1
8518.16,67.8
8984.91,66.4
9477.23,64.9
9996.53,63.5
10544.28,62.3
11122.05,61.1
11731.47,59.4
12374.29,58.1
13052.33,56.8
13767.52,55.4
14521.9,53.8
15317.62,52.7
16156.94,51.3
17042.24,49.9
17976.06,48.5
18961.04,47.1
20000,45.5
