# alt-18s rew SPL
freq,value
35,87.5
36.92,88
38.94,88.4
41.07,88.9
43.33,89.2
45.7,89.8
48.2,90.6
50.84,91
53.63,90.9
56.57,91.6
59.67,91.7
62.94,92.2
66.39,92.4
70.02,93.2
73.86,93.2
77.91,93.9
82.18,94.1
86.68,94.7
91.43,95
96.44,95.1
101.72,95.5
107.3,96.1
113.18,96.1
119.38,96.7
125.92,96.7
132.82,97.1
140.1,97.5
147.77,97.7
155.87,97.9
164.41,98.6
173.42,98.9
182.92,99.1
192.95,99.4
203.52,99.4
214.67,100
226.43,100.1
238.84,100.4
251.93,100.9
265.73,101.3
280.29,101.7
295.65,102.2
311.85,102.1
328.94,102.6
346.96,102.4
365.97,102.6
386.03,102.5
407.18,102.5
429.49,102.9
453.02,102.5
477.85,102.9
504.03,102.5
531.65,102.4
560.78,102.7
591.51,102.9
623.92,103
658.1,103.3
694.16,104
732.2,104.2
772.32,104.2
814.64,104.1
859.28,104.2
906.36,104.7
956.02,104.1
1008.41,104.1
1063.66,104.3
1121.95,105.1
1183.42,105.9
1248.27,105.9
1316.66,105.9
1388.81,105.3
1464.91,105.4
1545.18,106.4
1629.84,106.8
1719.15,107.1
1813.35,106.8
1912.71,105.8
2017.52,105.7
2128.06,105.5
2244.67,104.1
2367.66,103.1
2497.4,102.3
2634.24,101.7
2778.58,100
2930.83,99.4
3091.43,99
3260.82,96.9
3439.49,96.2
3627.96,95
3826.75,93.1
4036.43,92.5
4257.6,90.6
4490.9,89.5
4736.97,88
4996.53,86.6
5270.31,85.6
5559.09,83.4
5863.7,82.6
6185,81.3
6523.9,79.5
6881.37,78.3
7258.43,77.4
7656.15,75.8
8075.66,74.1
8518.16,73.1
8984.91,71.9
9477.23,70.2
9996.53,68.7
10544.28,67.2
11122.05,65.5
11731.47,64.8
12374.29,62.7
13052.33,61.5
13767.52,60.4
14521.9,59
15317.62,57.3
16156.94,56.2
17042.24,54.8
17976.06,53
18961.04,51.7
20000,50.9
