# alt-18s hr SPL
freq,value
35,81.5
36.92,82.4
38.94,83.3
41.07,84.3
43.33,85.2
45.7,86.1
48.2,87
50.84,87.8
53.63,88.7
56.57,89.5
59.67,90.2
62.94,90.8
66.39,91.3
70.02,91.8
73.86,92.2
77.91,92.9
82.18,93.8
86.68,94.8
91.43,95.8
96.44,96.6
101.72,97.2
107.3,97.7
113.18,98.1
119.38,98.5
125.92,98.8
132.82,99.2
140.1,99.4
147.77,99.7
155.87,99.9
164.41,100.2
173.42,100.3
182.92,100.5
192.95,100.4
203.52,100.5
214.67,100.6
226.43,100.7
238.84,100.9
251.93,101.1
265.73,101.2
280.29,101.2
295.65,101.1
311.85,100.9
328.94,100.6
346.96,100.4
365.97,100.3
386.03,100.4
407.18,100.6
429.49,100.9
453.02,101
477.85,101.1
504.03,101.2
531.65,101.6
560.78,102
591.51,102.3
623.92,102.1
658.1,101.7
694.16,101.5
732.2,101.4
772.32,101.6
814.64,101.4
859.28,101.9
906.36,102.6
956.02,102.7
1008.41,103
1063.66,102.9
1121.95,102.2
1183.42,102.4
1248.27,102.7
1316.66,103.5
1388.81,103.9
1464.91,103.4
1545.18,102.7
1629.84,102.5
1719.15,102.6
1813.35,102
1912.71,100.4
2017.52,99.7
2128.06,99.7
2244.67,98.4
2367.66,96.8
2497.4,96.6
2634.24,95.2
2778.58,93.6
2930.83,93.2
3091.43,91.1
3260.82,90.4
3439.49,88.7
3627.96,87.7
3826.75,86.1
4036.43,85
4257.6,83.2
4490.9,82.4
4736.97,80.5
4996.53,79.2
5270.31,78.2
5559.09,76.5
5863.7,74.8
6185,73.5
6523.9,72.4
6881.37,71.2
7258.43,69.8
7656.15,68.4
8075.66,66.9
8518.16,65.2
8984.91,63.8
9477.23,62.8
9996.53,61.4
10544.28,59.7
11122.05,58.7
11731.47,56.9
12374.29,55.7
13052.33,54.5
13767.52,53
14521.9,51.6
15317.62,50.2
16156.94,48.9
17042.24,47.3
17976.06,45.9
18961.04,44.6
20000,43.3
