# default s1 SPL
freq,value
35,88.6
36.92,89
38.94,89.2
41.07,89.5
43.33,89.7
45.7,90.2
48.2,90.8
50.84,91.6
53.63,92.3
56.57,92.8
59.67,93.1
62.94,93.3
66.39,93.5
70.02,93.7
73.86,93.9
77.91,94
82.18,94.2
86.68,94.3
91.43,94.5
96.44,94.6
101.72,94.8
107.3,94.9
113.18,95.1
119.38,95.1
125.92,95.1
132.82,95.2
140.1,95.4
147.77,95.7
155.87,96.1
164.41,96.5
173.42,96.8
182.92,97
192.95,97
203.52,96.9
214.67,96.8
226.43,96.8
238.84,97
251.93,97.3
265.73,97.4
280.29,97.2
295.65,96.8
311.85,96.4
328.94,96.3
346.96,96.4
365.97,96.2
386.03,95.7
407.18,95.5
429.49,95.9
453.02,96.2
477.85,96.2
504.03,96.6
531.65,97.5
560.78,97.7
591.51,97.9
623.92,98.3
658.1,97.8
694.16,97.5
732.2,96.9
772.32,97.1
814.64,97.3
859.28,97.5
906.36,98.5
956.02,99.2
1008.41,99.6
1063.66,99.6
1121.95,98.7
1183.42,98.5
1248.27,99.3
1316.66,100.6
1388.81,101.4
1464.91,101
1545.18,99.8
1629.84,99.3
1719.15,99.6
1813.35,98.9
1912.71,96.7
2017.52,95.5
2128.06,96
2244.67,94.6
2367.66,92.4
2497.4,92.6
2634.24,91.2
2778.58,89.1
2930.83,89.3
3091.43,86.7
3260.82,86.1
3439.49,84.5
3627.96,83.2
3826.75,81.8
4036.43,80.6
4257.6,78.7
4490.9,78.3
4736.97,75.8
4996.53,74.9
5270.31,74.1
5559.09,72
5863.7,70.2
6185,69.1
6523.9,68.2
6881.37,67
7258.43,65.6
7656.15,64.2
8075.66,62.6
8518.16,60.8
8984.91,59.2
9477.23,58.3
9996.53,57.1
10544.28,55
11122.05,54.5
11731.47,52.3
12374.29,51.3
13052.33,50.2
13767.52,48.6
14521.9,47.1
15317.62,45.8
16156.94,44.6
17042.24,43
17976.06,41.4
18961.04,40.3
20000,38.9
