# alt-18s rew SPL
freq,value
35,82.8
36.92,83.8
38.94,84.6
41.07,85.4
43.33,86.4
45.7,87.2
48.2,88
50.84,89.1
53.63,90
56.57,90.4
59.67,91.2
62.94,91.8
66.39,92.1
70.02,92.6
73.86,93
77.91,93.4
82.18,94
86.68,95.3
91.43,95.7
96.44,96.3
101.72,97.4
107.3,97.6
113.18,98
119.38,98.3
125.92,98.8
132.82,98.9
140.1,99.7
147.77,100
155.87,99.9
164.41,100
173.42,100.6
182.92,100.2
192.95,100.5
203.52,100.3
214.67,100.6
226.43,100.7
238.84,101.2
251.93,101.2
265.73,101.4
280.29,101.3
295.65,101.2
311.85,100.7
328.94,100.9
346.96,100.2
365.97,100.1
386.03,100.4
407.18,100.9
429.49,100.7
453.02,100.9
477.85,101
504.03,101
531.65,101.7
560.78,101.8
591.51,102.2
623.92,102.1
658.1,101.6
694.16,101.5
732.2,101.6
772.32,101.6
814.64,101.7
859.28,102
906.36,102.4
956.02,103
1008.41,103.2
1063.66,103
1121.95,102
1183.42,102.1
1248.27,102.9
1316.66,103.8
1388.81,104
1464.91,103.5
1545.18,103
1629.84,102.6
1719.15,102.7
1813.35,102.3
1912.71,100.1
2017.52,100
2128.06,100
2244.67,98.6
2367.66,96.8
2497.4,96.5
2634.24,95.2
2778.58,93.8
2930.83,93.3
3091.43,91.2
3260.82,90.1
3439.49,88.5
3627.96,87.7
3826.75,86.2
4036.43,84.9
4257.6,82.9
4490.9,82.4
4736.97,80.5
4996.53,78.9
5270.31,78.5
5559.09,76.3
5863.7,74.8
6185,73.8
6523.9,72.6
6881.37,70.9
7258.43,69.9
7656.15,68.3
8075.66,66.6
8518.16,65.5
8984.91,63.6
9477.23,62.6
9996.53,61.4
10544.28,59.6
11122.05,58.5
11731.47,57.1
12374.29,55.8
13052.33,54.8
13767.52,53.3
14521.9,51.7
15317.62,50.2
16156.94,49.2
17042.24,47.6
17976.06,45.9
18961.04,44.3
20000,43.4
