# alt-18s hr SPL
freq,value
35,75.2
36.92,77.6
38.94,79.9
41.07,82.2
43.33,84.6
45.7,86.9
48.2,89.2
50.84,91.4
53.63,93.6
56.57,95.6
59.67,97.5
62.94,99.1
66.39,100.5
70.02,101.5
73.86,102.3
77.91,102.8
82.18,103.2
86.68,103.4
91.43,103.6
96.44,103.7
101.72,103.8
107.3,103.8
113.18,103.8
119.38,103.8
125.92,103.8
132.82,103.7
140.1,103.5
147.77,103.3
155.87,103
164.41,102.6
173.42,102.4
182.92,101.6
192.95,100.5
203.52,99.2
214.67,97.7
226.43,95.9
238.84,94
251.93,91.9
265.73,89.9
280.29,87.7
295.65,85.4
311.85,83
328.94,80.3
346.96,77.6
365.97,74.9
386.03,72.5
407.18,70.3
429.49,68.1
453.02,65.6
477.85,62.9
504.03,60.2
531.65,57.6
560.78,55
591.51,51.9
623.92,48.6
658.1,45.5
694.16,42.8
732.2,39.9
772.32,37.6
814.64,35.6
859.28,33.4
906.36,30.7
956.02,28.1
1008.41,24.7
1063.66,21.6
1121.95,19
1183.42,16.6
1248.27,15
1316.66,12.4
1388.81,9.5
1464.91,6.2
1545.18,3.5
1629.84,1.5
1719.15,-1.6
1813.35,-5.5
1912.71,-8.8
2017.52,-10.9
2128.06,-13.9
2244.67,-17.8
2367.66,-20.1
2497.4,-22.5
2634.24,-26.3
2778.58,-28.4
2930.83,-31.2
3091.43,-34.5
3260.82,-36.5
3439.49,-40.3
3627.96,-42
3826.75,-45.9
4036.43,-47.6
4257.6,-51.3
4490.9,-53.6
4736.97,-55.3
4996.53,-57.4
5270.31,-58.2
5559.09,-59.3
5863.7,-61.1
6185,-62.9
6523.9,-64.2
6881.37,-65.5
7258.43,-66.8
7656.15,-68.3
8075.66,-69.8
8518.16,-71.1
8984.91,-72.2
9477.23,-73.3
9996.53,-75.2
10544.28,-76.4
11122.05,-77.8
11731.47,-79.1
12374.29,-80.8
13052.33,-81.9
13767.52,-83.1
14521.9,-84.5
15317.62,-85.9
16156.94,-87.5
17042.24,-89.1
17976.06,-90.2
18961.04,-91.9
20000,-92.9
