# alt-18s rew SPL
freq,value
35,78.1
36.92,78.7
38.94,79.8
41.07,80.5
43.33,81.4
45.7,82.3
48.2,83.5
50.84,84.4
53.63,85.2
56.57,86.3
59.67,86.8
62.94,88
66.39,88.5
70.02,89.5
73.86,90.7
77.91,91.1
82.18,92.3
86.68,93.1
91.43,93.4
96.44,94.5
101.72,94.8
107.3,95.4
113.18,95.6
119.38,95.9
125.92,96.6
132.82,96.7
140.1,98
147.77,98.2
155.87,99.3
164.41,100.2
173.42,100.6
182.92,100.9
192.95,100.9
203.52,101.1
214.67,101.4
226.43,101.7
238.84,101.7
251.93,101.9
265.73,102
280.29,102
295.65,101.8
311.85,101.7
328.94,101.4
346.96,101.2
365.97,101.3
386.03,101.4
407.18,101.5
429.49,101.6
453.02,101.2
477.85,101.8
504.03,101.5
531.65,101.5
560.78,101.4
591.51,101.9
623.92,102.1
658.1,102.7
694.16,103.2
732.2,103.8
772.32,103.7
814.64,103.6
859.28,103.9
906.36,103.5
956.02,103.8
1008.41,102.9
1063.66,102.7
1121.95,102.4
1183.42,102
1248.27,102.8
1316.66,103.1
1388.81,104.2
1464.91,104.7
1545.18,104.9
1629.84,104.2
1719.15,104.1
1813.35,103.9
1912.71,103.9
2017.52,105.3
2128.06,105.7
2244.67,106.1
2367.66,105.4
2497.4,105.6
2634.24,106.3
2778.58,107.2
2930.83,106.6
3091.43,104.5
3260.82,103.8
3439.49,104.4
3627.96,102.7
3826.75,101.1
4036.43,100.9
4257.6,100
4490.9,98.2
4736.97,98.2
4996.53,96.4
5270.31,94.9
5559.09,94.5
5863.7,91.9
6185,91.8
6523.9,89.7
6881.37,88.7
7258.43,87.1
7656.15,85.5
8075.66,84.6
8518.16,82.5
8984.91,81.4
9477.23,80.5
9996.53,79.1
10544.28,77.4
11122.05,75.9
11731.47,74.4
12374.29,72.8
13052.33,71.9
13767.52,70.1
14521.9,68.8
15317.62,67.8
16156.94,66.9
17042.24,65
17976.06,63.7
18961.04,62.3
20000,60.7
