# default rew SPL
freq,value
35,77.9
36.92,80.7
38.94,82.9
41.07,85.1
43.33,87.5
45.7,89.7
48.2,91.8
50.84,93.8
53.63,96.2
56.57,98.3
59.67,99.7
62.94,101.2
66.39,102.8
70.02,104
73.86,104.7
77.91,105.3
82.18,105.8
86.68,106.2
91.43,106
96.44,106.5
101.72,106.2
107.3,106.4
113.18,106.3
119.38,106.7
125.92,106.7
132.82,106.5
140.1,106.4
147.77,106.5
155.87,106.3
164.41,106.3
173.42,105.6
182.92,105.3
192.95,104.7
203.52,104.2
214.67,103.4
226.43,102.5
238.84,101.2
251.93,99.6
265.73,98.3
280.29,96
295.65,94.4
311.85,92.5
328.94,90.7
346.96,88.8
365.97,87
386.03,84.6
407.18,82
429.49,79.5
453.02,76.7
477.85,73.9
504.03,71
531.65,67.5
560.78,64.5
591.51,61.4
623.92,60.1
658.1,57.8
694.16,55.1
732.2,52.9
772.32,50.8
814.64,47.5
859.28,44.3
906.36,41.7
956.02,39.1
1008.41,37.8
1063.66,35.7
1121.95,32.5
1183.42,29.4
1248.27,26.2
1316.66,24.1
1388.81,21.4
1464.91,17.7
1545.18,13.2
1629.84,11
1719.15,8.9
1813.35,4.7
1912.71,1.6
2017.52,0
2128.06,-4.1
2244.67,-6.5
2367.66,-8.6
2497.4,-12.9
2634.24,-14.2
2778.58,-18.1
2930.83,-20.2
3091.43,-23.4
3260.82,-25.9
3439.49,-29.1
3627.96,-31.3
3826.75,-34.8
4036.43,-37.3
4257.6,-39.4
4490.9,-42.5
4736.97,-46
4996.53,-48.6
5270.31,-51.1
5559.09,-52.6
5863.7,-54
6185,-55.7
6523.9,-56.9
6881.37,-58.7
7258.43,-60.4
7656.15,-61.5
8075.66,-62.6
8518.16,-64.4
8984.91,-64.9
9477.23,-67.2
9996.53,-67.9
10544.28,-69.4
11122.05,-71
11731.47,-72.5
12374.29,-74.3
13052.33,-75.3
13767.52,-76.4
14521.9,-78.4
15317.62,-79
16156.94,-81
17042.24,-82.3
17976.06,-83.8
18961.04,-85
20000,-86.4
