# default s1 phase
freq,value
35,85.4
36.92,89.7
38.94,94.3
41.07,99.2
43.33,104.4
45.7,109.8
48.2,115.5
50.84,111.6
53.63,104.3
56.57,96.6
59.67,88.5
62.94,79.9
66.39,70.9
70.02,61.3
73.86,51.3
77.91,40.9
82.18,29.8
86.68,18.3
91.43,6
96.44,-6.9
101.72,-17.4
107.3,-27.4
113.18,-38
119.38,-49.2
125.92,-59.8
132.82,-70.3
140.1,-81.3
147.77,-92.8
155.87,-104.9
164.41,-117.6
173.42,-130.5
182.92,-142.6
192.95,-155.3
203.52,-170.1
214.67,-186.1
226.43,-201.7
238.84,-217
251.93,-232.4
265.73,-248.1
280.29,-260.7
295.65,-272.7
311.85,-284.8
328.94,-296.3
346.96,-308.2
365.97,-321.8
386.03,-333.6
407.18,-345.2
429.49,-355
453.02,-364.6
477.85,-374
504.03,-383
531.65,-389.4
560.78,-392.3
591.51,-390.6
623.92,-392.8
658.1,-397.9
694.16,-401.7
732.2,-406.9
772.32,-414.9
814.64,-420.8
859.28,-421.9
906.36,-421.2
956.02,-419.6
1008.41,-420.9
1063.66,-427.8
1121.95,-435.4
1183.42,-439.8
1248.27,-440.1
1316.66,-441.2
1388.81,-447.9
1464.91,-451.2
1545.18,-447.4
1629.84,-442.2
1719.15,-443.7
1813.35,-443.1
1912.71,-435.5
2017.52,-433.6
2128.06,-432.2
2244.67,-425.1
2367.66,-423.8
2497.4,-418.7
2634.24,-413.5
2778.58,-409.2
2930.83,-403.3
3091.43,-397.4
3260.82,-390.9
3439.49,-383.6
3627.96,-375.5
3826.75,-369.4
4036.43,-357.2
4257.6,-348.2
4490.9,-340.9
4736.97,-327.5
4996.53,-310.7
5270.31,-292.5
5559.09,-274.2
5863.7,-258.7
6185,-245.2
6523.9,-232
6881.37,-217.8
7258.43,-201.3
7656.15,-185.7
8075.66,-173.4
8518.16,-157.6
8984.91,-141.7
9477.23,-125.2
9996.53,-106
10544.28,-88.4
11122.05,-67.3
11731.47,-41.2
12374.29,-8.5
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
