# default s1 SPL
freq,value
20,97.3
20.8,97.9
21.63,98.4
22.5,98.9
23.4,99.4
24.34,99.8
25.31,100.2
26.32,100.6
27.38,101
28.47,101.3
29.61,101.7
30.8,101.9
32.03,102.2
33.31,102.5
34.65,102.7
36.03,102.9
37.48,103
38.98,103.2
40.54,103.3
42.16,103.4
43.85,103.5
45.6,103.6
47.43,103.7
49.32,103.8
51.3,103.8
53.35,103.9
55.49,103.9
57.71,104
60.02,104
62.42,104
64.92,104.1
67.52,104.1
70.22,104.1
73.03,104.1
75.95,104.2
78.99,104.1
82.16,103.9
85.45,103.8
88.87,103.8
92.42,103.7
96.12,103.8
99.97,103.8
103.97,104
108.13,104.1
112.46,104.3
116.96,104.4
121.64,104.4
126.51,104.3
131.58,104.1
136.84,103.8
142.32,103.5
148.02,103.2
153.94,103
160.1,102.9
166.51,102.9
173.18,102.8
180.11,102.6
187.32,102.1
194.82,101.5
202.62,100.7
210.73,100
219.16,99.5
227.93,99.1
237.06,98.5
246.55,97.7
256.41,96.6
266.68,95.5
277.35,94.7
288.45,94.1
300,93.3
