# default rew SPL
freq,value
35,90.8
36.92,91.1
38.94,91.7
41.07,92
43.33,92.1
45.7,92.8
48.2,92.9
50.84,93.3
53.63,93.8
56.57,93.7
59.67,94.2
62.94,94.9
66.39,94.8
70.02,95.1
73.86,95.9
77.91,96
82.18,96.4
86.68,96.8
91.43,96.7
96.44,97.3
101.72,97.4
107.3,97.6
113.18,98
119.38,98.4
125.92,98.8
132.82,98.9
140.1,99.3
147.77,99.5
155.87,100
164.41,100.3
173.42,100.3
182.92,100.8
192.95,100.7
203.52,100.7
214.67,101
226.43,101.3
238.84,101.2
251.93,101.1
265.73,101.3
280.29,100.7
295.65,100.8
311.85,100.8
328.94,100.6
346.96,101
365.97,100.9
386.03,101.4
407.18,101.8
429.49,102.1
453.02,102.5
477.85,102.4
504.03,102.7
531.65,102.9
560.78,102.3
591.51,101.9
623.92,101.9
658.1,101.7
694.16,101.9
732.2,102.2
772.32,102.9
814.64,103.2
859.28,103.2
906.36,102.6
956.02,102
1008.41,102
1063.66,102.7
1121.95,103.2
1183.42,102.8
1248.27,102.4
1316.66,102
1388.81,102.8
1464.91,103.5
1545.18,102.6
1629.84,101.9
1719.15,103
1813.35,102.8
1912.71,101.8
2017.52,102.8
2128.06,103.1
2244.67,102.3
2367.66,103
2497.4,102.6
2634.24,102.8
2778.58,102.9
2930.83,102.3
3091.43,102.9
3260.82,102.5
3439.49,102.8
3627.96,102.8
3826.75,102.2
4036.43,102.8
4257.6,103
4490.9,102.2
4736.97,102.4
4996.53,102.8
5270.31,103.3
5559.09,103.3
5863.7,103
6185,102.7
6523.9,102.9
6881.37,103.2
7258.43,102.3
7656.15,102.5
8075.66,102.6
8518.16,102.9
8984.91,102.5
9477.23,102.7
9996.53,103.2
10544.28,102.3
11122.05,102.4
11731.47,102.3
12374.29,102.2
13052.33,102.4
13767.52,102.3
14521.9,102.5
15317.62,102.4
16156.94,102.1
17042.24,101.6
17976.06,101.4
18961.04,100.7
20000,99.7
