# default s1 SPL
freq,value
35,83.4
36.92,83.8
38.94,84.2
41.07,84.7
43.33,85.1
45.7,85.6
48.2,86
50.84,86.4
53.63,86.9
56.57,87.3
59.67,87.7
62.94,88.1
66.39,88.5
70.02,88.9
73.86,89.3
77.91,89.7
82.18,90.1
86.68,90.4
91.43,90.8
96.44,91.1
101.72,91.4
107.3,91.8
113.18,92.1
119.38,92.4
125.92,92.6
132.82,92.9
140.1,93.1
147.77,93.3
155.87,93.6
164.41,93.7
173.42,93.9
182.92,94.1
192.95,94.2
203.52,94.3
214.67,94.4
226.43,94.5
238.84,94.6
251.93,94.6
265.73,94.7
280.29,94.7
295.65,94.8
311.85,94.8
328.94,94.9
346.96,95
365.97,95.1
386.03,95.2
407.18,95.4
429.49,95.6
453.02,95.9
477.85,96.2
504.03,96.5
531.65,96.9
560.78,97.2
591.51,97.5
623.92,97.7
658.1,97.8
694.16,97.7
732.2,97.6
772.32,97.3
814.64,97
859.28,96.7
906.36,96.6
956.02,96.7
1008.41,97
1063.66,97.4
1121.95,97.9
1183.42,98.7
1248.27,98.8
1316.66,98.4
1388.81,98
1464.91,97.8
1545.18,98
1629.84,98.8
1719.15,99.5
1813.35,99.7
1912.71,99.3
2017.52,99
2128.06,99.4
2244.67,100.1
2367.66,100
2497.4,98.6
2634.24,97.6
2778.58,97.7
2930.83,97.1
3091.43,95.3
3260.82,94.7
3439.49,94.5
3627.96,92.6
3826.75,91.7
4036.43,91.1
4257.6,89
4490.9,88.6
4736.97,86.7
4996.53,85.8
5270.31,84.1
5559.09,83.1
5863.7,81.3
6185,80.6
6523.9,78.4
6881.37,77.6
7258.43,76.3
7656.15,74.3
8075.66,73.1
8518.16,72.1
8984.91,70.8
9477.23,69.3
9996.53,67.8
10544.28,66.4
11122.05,65
11731.47,63.8
12374.29,62.4
13052.33,60.7
13767.52,59.1
14521.9,58.2
15317.62,56.5
16156.94,55.3
17042.24,53.6
17976.06,52.6
18961.04,51.2
20000,49.6
