# default s1 SPL
freq,value
20,60.5
20.8,61.9
21.63,63.2
22.5,64.6
23.4,65.9
24.34,67.3
25.31,68.7
26.32,70
27.38,71.4
28.47,72.8
29.61,74.1
30.8,75.5
32.03,76.8
33.31,78.2
34.65,79.5
36.03,80.9
37.48,82.2
38.98,83.6
40.54,84.9
42.16,86.2
43.85,87.5
45.6,88.7
47.43,89.9
49.32,91.1
51.3,92.2
53.35,93.3
55.49,94.2
57.71,95.1
60.02,95.8
62.42,96.5
64.92,97
67.52,97.4
70.22,97.7
73.03,97.9
75.95,97.9
78.99,97.9
82.16,97.8
85.45,97.6
88.87,97.3
92.42,96.9
96.12,96.3
99.97,95.7
103.97,95
108.13,94.1
112.46,93.1
116.96,91.6
121.64,90.5
126.51,89.2
131.58,87.9
136.84,86.5
142.32,85
148.02,83.4
153.94,81.7
160.1,79.9
166.51,78
173.18,76
180.11,73.9
187.32,71.8
194.82,69.7
202.62,67.6
210.73,65.7
219.16,63.8
227.93,61.9
237.06,60.1
246.55,58.2
256.41,56.1
266.68,54
277.35,51.7
288.45,49.5
300,47.4
