# fk-top-12-2w-s combined meas
freq,value
40,88.7
42.59,89.7
45.35,90.6
48.29,91.5
51.42,92.4
54.75,93.2
58.3,93.9
62.07,94.6
66.09,95.2
70.38,95.7
74.93,96.2
79.79,96.6
84.96,97
90.46,97.3
96.32,97.5
102.56,97.7
109.21,97.9
116.28,98
123.82,98.1
131.84,98.2
140.38,98.3
149.48,98.3
159.16,98.4
169.47,98.4
180.45,98.4
192.14,98.4
204.59,98.4
217.84,98.5
231.96,98.5
246.98,98.5
262.98,98.5
280.02,98.5
298.16,98.5
317.48,98.5
338.05,98.5
359.95,98.5
383.27,98.5
408.1,98.5
434.54,98.5
462.69,98.5
492.67,98.5
524.58,98.5
558.57,98.5
594.76,98.5
633.29,98.5
674.32,98.5
718,98.5
764.52,98.5
814.05,98.5
866.79,98.5
922.95,98.5
982.74,98.5
1046.41,98.5
1114.2,98.5
1186.38,98.5
1263.25,98.5
1345.09,98.5
1432.23,98.5
1525.02,98.5
1623.82,98.5
1729.02,98.5
1841.03,98.5
1960.31,98.5
2087.31,98.5
2222.54,98.5
2366.52,98.5
2519.84,98.5
2683.09,98.5
2856.92,98.5
3042.01,98.5
3239.09,98.5
3448.93,98.5
3672.38,98.5
3910.3,98.5
4163.63,98.5
4433.37,98.5
4720.59,98.5
5026.42,98.5
5352.06,98.5
5698.8,98.5
6068,98.5
6461.13,98.5
6879.72,98.5
7325.42,98.5
7800.01,98.5
8305.34,98.5
8843.41,98.5
9416.34,98.5
10026.39,98.5
10675.96,98.4
11367.61,98.4
12104.07,98.3
12888.24,98.2
13723.22,98
14612.29,97.8
15558.96,97.3
16566.97,96.7
17640.27,95.9
18783.12,94.7
20000,93.4
