# fk-top-12-2w-s LF section sim
freq,value
40,89
42.59,89.9
45.35,90.8
48.29,91.7
51.42,92.5
54.75,93.2
58.3,93.9
62.07,94.6
66.09,95.1
70.38,95.6
74.93,96.1
79.79,96.4
84.96,96.7
90.46,97
96.32,97.2
102.56,97.4
109.21,97.5
116.28,97.6
123.82,97.7
131.84,97.8
140.38,97.8
149.48,97.8
159.16,97.9
169.47,97.9
180.45,97.9
192.14,97.9
204.59,98
217.84,98
231.96,98
246.98,98
262.98,98
280.02,98
298.16,98
317.48,98
338.05,98
359.95,98
383.27,98
408.1,98
434.54,98
462.69,98
492.67,98
524.58,98
558.57,98
594.76,98
633.29,98
674.32,98
718,98
764.52,98
814.05,98
866.79,98
922.95,98
982.74,98
1046.41,98
1114.2,98
1186.38,98
1263.25,98
1345.09,97.9
1432.23,97.9
1525.02,97.9
1623.82,97.8
1729.02,97.6
1841.03,97.4
1960.31,97.1
2087.31,96.5
2222.54,95.8
2366.52,94.8
2519.84,93.5
2683.09,92
2856.92,90.3
3042.01,88.4
3239.09,86.4
3448.93,84.3
3672.38,82.2
3910.3,80.1
4163.63,77.9
4433.37,75.8
4720.59,73.6
5026.42,71.4
5352.06,69.2
5698.8,67.1
6068,64.9
6461.13,62.7
6879.72,60.5
7325.42,58.4
7800.01,56.2
8305.34,54
8843.41,51.8
9416.34,49.6
10026.39,47.4
10675.96,45.3
11367.61,43.1
12104.07,40.9
12888.24,38.7
13723.22,36.5
14612.29,34.4
15558.96,32.2
16566.97,30
17640.27,27.8
18783.12,25.6
20000,23.5
