# default rew SPL
freq,value
35,92.1
36.92,92.3
38.94,92.4
41.07,93.2
43.33,93.6
45.7,94.1
48.2,94.3
50.84,94.8
53.63,95.1
56.57,95.5
59.67,95.6
62.94,95.9
66.39,96.5
70.02,96.7
73.86,97.1
77.91,97.5
82.18,97.7
86.68,98.2
91.43,98.5
96.44,98.9
101.72,98.8
107.3,99.1
113.18,99.3
119.38,99.9
125.92,100.2
132.82,100.3
140.1,100.4
147.77,101.1
155.87,101.1
164.41,101.5
173.42,101.5
182.92,101.3
192.95,101.3
203.52,101.7
214.67,101.5
226.43,101
238.84,101.4
251.93,100.9
265.73,100.7
280.29,100.9
295.65,100.8
311.85,100.9
328.94,101.2
346.96,101.8
365.97,102.2
386.03,102.6
407.18,103.1
429.49,103.4
453.02,103.8
477.85,103.5
504.03,103.6
531.65,102.8
560.78,102.6
591.51,102.1
623.92,102.8
658.1,103
694.16,104
732.2,104.7
772.32,105.3
814.64,105.3
859.28,104.6
906.36,104.2
956.02,104.6
1008.41,105.5
1063.66,106.3
1121.95,106.7
1183.42,106.3
1248.27,105.2
1316.66,105.3
1388.81,105.2
1464.91,104.4
1545.18,101.8
1629.84,101.3
1719.15,101.6
1813.35,99.7
1912.71,98
2017.52,98.3
2128.06,96.8
2244.67,95
2367.66,94.9
2497.4,92
2634.24,91.9
2778.58,89.7
2930.83,89.2
3091.43,87.2
3260.82,86.2
3439.49,84
3627.96,84.2
3826.75,81.4
4036.43,80.4
4257.6,79.8
4490.9,77.8
4736.97,76.1
4996.53,74.7
5270.31,74.1
5559.09,72.6
5863.7,71.2
6185,70.1
6523.9,68.4
6881.37,66.8
7258.43,64.5
7656.15,63.8
8075.66,62.7
8518.16,60.9
8984.91,60.3
9477.23,58.1
9996.53,57.3
10544.28,55.4
11122.05,53.6
11731.47,52.3
12374.29,51.2
13052.33,49.8
13767.52,49.2
14521.9,46.8
15317.62,46.2
16156.94,43.8
17042.24,43.1
17976.06,41.8
18961.04,40.4
20000,38.4
