# default s1 phase
freq,value
35,31
36.92,32.7
38.94,34.6
41.07,36.5
43.33,38.6
45.7,40.7
48.2,43
50.84,43.7
53.63,43.9
56.57,44.1
59.67,44.4
62.94,44.6
66.39,44.9
70.02,45.1
73.86,45.3
77.91,44.6
82.18,44
86.68,43.3
91.43,42.5
96.44,41.7
101.72,40.4
107.3,38.7
113.18,37
119.38,35.3
125.92,33.4
132.82,31.6
140.1,29.7
147.77,27.6
155.87,25.2
164.41,22.7
173.42,20.2
182.92,18.2
192.95,16.1
203.52,14.1
214.67,12.2
226.43,10.8
238.84,9.8
251.93,9.2
265.73,8.7
280.29,9
295.65,9.5
311.85,10
328.94,10.5
346.96,10.7
365.97,10.2
386.03,8.9
407.18,6.2
429.49,2.6
453.02,-1.8
477.85,-6.5
504.03,-10.8
531.65,-13.6
560.78,-14.7
591.51,-11.7
623.92,-9.8
658.1,-9.8
694.16,-11.1
732.2,-15.3
772.32,-22.3
814.64,-29.8
859.28,-34.8
906.36,-35.8
956.02,-34.6
1008.41,-36.3
1063.66,-44.7
1121.95,-58
1183.42,-69.5
1248.27,-75.2
1316.66,-79.6
1388.81,-90.8
1464.91,-103.9
1545.18,-108.5
1629.84,-108.9
1719.15,-117.3
1813.35,-126.8
1912.71,-127.2
2017.52,-132.1
2128.06,-140.7
2244.67,-140.7
2367.66,-146
2497.4,-149.9
2634.24,-151.1
2778.58,-154.7
2930.83,-155.8
3091.43,-157.1
3260.82,-159
3439.49,-158.3
3627.96,-159.1
3826.75,-160.4
4036.43,-155.9
4257.6,-157.6
4490.9,-159
4736.97,-153.9
4996.53,-148.7
5270.31,-146.3
5559.09,-145.1
5863.7,-143.3
6185,-141
6523.9,-138.3
6881.37,-134.2
7258.43,-126.7
7656.15,-117.6
8075.66,-112.8
8518.16,-105.6
8984.91,-96.7
9477.23,-86.9
9996.53,-75.6
10544.28,-66
11122.05,-51.2
11731.47,-32.1
12374.29,-7.1
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
