# default s1 SPL
freq,value
35,90.2
36.92,90.6
38.94,91.1
41.07,91.5
43.33,92
45.7,92.5
48.2,92.9
50.84,93.4
53.63,93.8
56.57,94.3
59.67,94.7
62.94,95.1
66.39,95.6
70.02,96
73.86,96.4
77.91,96.9
82.18,97.3
86.68,97.7
91.43,98.1
96.44,98.5
101.72,98.8
107.3,99.2
113.18,99.6
119.38,99.9
125.92,100.2
132.82,100.5
140.1,100.7
147.77,100.9
155.87,101.1
164.41,101.3
173.42,101.4
182.92,101.4
192.95,101.4
203.52,101.4
214.67,101.3
226.43,101.3
238.84,101.1
251.93,101
265.73,101
280.29,100.9
295.65,101
311.85,101.1
328.94,101.3
346.96,101.7
365.97,102.1
386.03,102.6
407.18,103.1
429.49,103.5
453.02,103.7
477.85,103.7
504.03,103.5
531.65,103
560.78,102.5
591.51,102.1
623.92,102.7
658.1,103.1
694.16,103.9
732.2,104.7
772.32,105.2
814.64,105.1
859.28,104.6
906.36,104.1
956.02,104.3
1008.41,105.4
1063.66,106.6
1121.95,106.9
1183.42,106.1
1248.27,105.1
1316.66,105.1
1388.81,105.4
1464.91,104.1
1545.18,102
1629.84,101.5
1719.15,101.7
1813.35,99.8
1912.71,98.1
2017.52,98.4
2128.06,96.5
2244.67,94.8
2367.66,94.9
2497.4,92.1
2634.24,92
2778.58,89.9
2930.83,89
3091.43,87.3
3260.82,86.4
3439.49,84.2
3627.96,84
3826.75,81.4
4036.43,80.5
4257.6,79.8
4490.9,77.6
4736.97,75.8
4996.53,74.8
5270.31,73.9
5559.09,72.7
5863.7,71.4
6185,70
6523.9,68.5
6881.37,66.7
7258.43,64.8
7656.15,63.7
8075.66,63
8518.16,60.7
8984.91,60
9477.23,57.9
9996.53,57.3
10544.28,55.6
11122.05,53.9
11731.47,52.4
12374.29,51
13052.33,49.9
13767.52,48.9
14521.9,47
15317.62,46
16156.94,44.1
17042.24,43
17976.06,41.7
18961.04,40.1
20000,38.6
