# default s1 SPL
freq,value
35,88.3
36.92,88.5
38.94,88.9
41.07,89.5
43.33,90.3
45.7,91
48.2,91.5
50.84,91.8
53.63,92
56.57,92.2
59.67,92.4
62.94,92.5
66.39,92.6
70.02,92.8
73.86,92.9
77.91,93
82.18,93.1
86.68,93.1
91.43,93.2
96.44,93.3
101.72,93.6
107.3,93.8
113.18,93.9
119.38,94
125.92,93.9
132.82,93.8
140.1,93.6
147.77,93.6
155.87,93.6
164.41,93.8
173.42,94
182.92,94.3
192.95,94.3
203.52,94.1
214.67,93.8
226.43,93.6
238.84,93.6
251.93,93.8
265.73,93.9
280.29,93.6
295.65,93.2
311.85,93
328.94,93.3
346.96,93.4
365.97,93
386.03,92.9
407.18,93.4
429.49,93.6
453.02,93.5
477.85,94.1
504.03,94.6
531.65,94.6
560.78,95.2
591.51,95.3
623.92,95.3
658.1,95.4
694.16,94.8
732.2,94.7
772.32,94
814.64,94
859.28,93.9
906.36,94.8
956.02,95.6
1008.41,96.1
1063.66,96.3
1121.95,96.4
1183.42,96
1248.27,95.5
1316.66,95.5
1388.81,96.2
1464.91,97.3
1545.18,97.8
1629.84,97.6
1719.15,97
1813.35,97
1912.71,97.5
2017.52,97.2
2128.06,95.4
2244.67,94.3
2367.66,94.2
2497.4,93.5
2634.24,91.5
2778.58,91.1
2930.83,90.6
3091.43,88.4
3260.82,87.8
3439.49,86.7
3627.96,84.7
3826.75,84.5
4036.43,82
4257.6,81.8
4490.9,79.3
4736.97,79
4996.53,76.7
5270.31,76
5559.09,74.5
5863.7,72.5
6185,71.8
6523.9,70.6
6881.37,68.7
7258.43,67
7656.15,65.8
8075.66,64.5
8518.16,63.2
8984.91,61.8
9477.23,60.3
9996.53,58.7
10544.28,57.6
11122.05,56.6
11731.47,54.9
12374.29,53.4
13052.33,52.3
13767.52,50.7
14521.9,49.2
15317.62,48.2
16156.94,46.8
17042.24,45.4
17976.06,44
18961.04,42.6
20000,40.9
