# default s1 SPL
freq,value
35,85.8
36.92,86.3
38.94,86.7
41.07,87.1
43.33,87.5
45.7,87.9
48.2,88.3
50.84,88.7
53.63,89.1
56.57,89.5
59.67,89.9
62.94,90.3
66.39,90.6
70.02,91
73.86,91.3
77.91,91.7
82.18,92
86.68,92.3
91.43,92.6
96.44,93
101.72,93.3
107.3,93.5
113.18,93.8
119.38,94.1
125.92,94.4
132.82,94.6
140.1,94.9
147.77,95.2
155.87,95.4
164.41,95.7
173.42,95.9
182.92,96.2
192.95,96.5
203.52,96.7
214.67,97
226.43,97.3
238.84,97.6
251.93,97.9
265.73,98.2
280.29,98.5
295.65,98.8
311.85,99.1
328.94,99.3
346.96,99.5
365.97,99.6
386.03,99.7
407.18,99.7
429.49,99.6
453.02,99.5
477.85,99.3
504.03,99.2
531.65,99.2
560.78,99.2
591.51,99.4
623.92,99.7
658.1,100
694.16,100.4
732.2,100.6
772.32,100.6
814.64,100.4
859.28,100
906.36,99.8
956.02,99.7
1008.41,100
1063.66,100.5
1121.95,100.8
1183.42,100.7
1248.27,100.2
1316.66,99.9
1388.81,100.1
1464.91,100.7
1545.18,100.9
1629.84,100.3
1719.15,99.9
1813.35,100.4
1912.71,100.9
2017.52,100.4
2128.06,100
2244.67,100.7
2367.66,100.7
2497.4,100
2634.24,100.7
2778.58,100.5
2930.83,100.2
3091.43,100.9
3260.82,100.1
3439.49,100.8
3627.96,100.2
3826.75,100.8
4036.43,100.1
4257.6,100.8
4490.9,100.2
4736.97,100.5
4996.53,100.8
5270.31,100.3
5559.09,100.3
5863.7,100.7
6185,100.8
6523.9,100.7
6881.37,100.5
7258.43,100.5
7656.15,100.5
8075.66,100.6
8518.16,100.7
8984.91,100.6
9477.23,100.2
9996.53,100.5
10544.28,100.5
11122.05,100.3
11731.47,100.4
12374.29,100.4
13052.33,100
13767.52,99.8
14521.9,99.6
15317.62,99.3
16156.94,98.8
17042.24,98.5
17976.06,97.5
18961.04,96.6
20000,95.1
