# default rew impedance
freq,value
20,6.81
20.8,6.83
21.63,6.85
22.5,6.9
23.4,6.99
24.34,7.16
25.31,7.45
26.32,7.93
27.38,8.73
28.47,9.94
29.61,11.69
30.8,14.03
32.03,16.87
33.31,19.92
34.65,22.71
36.03,24.61
37.48,25.23
38.98,24.53
40.54,22.87
42.16,20.76
43.85,18.43
45.6,15.91
47.43,13.25
49.32,10.81
51.3,8.92
53.35,7.73
55.49,7.13
57.71,6.89
60.02,6.82
62.42,6.8
64.92,6.8
67.52,6.8
70.22,6.8
73.03,6.8
75.95,6.8
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
