# default rew SPL
freq,value
20,88.7
20.8,89.4
21.63,89.6
22.5,90.3
23.4,90.6
24.34,91
25.31,91.4
26.32,91.9
27.38,92.4
28.47,93.3
29.61,93.3
30.8,94
32.03,94.5
33.31,94.4
34.65,95
36.03,95.1
37.48,95.1
38.98,95.4
40.54,95.8
42.16,96.3
43.85,96.6
45.6,96.7
47.43,96.8
49.32,97
51.3,96.8
53.35,97.5
55.49,97.6
57.71,97.3
60.02,97.7
62.42,97.6
64.92,97.9
67.52,98
70.22,97.7
73.03,98.1
75.95,97.9
78.99,98.2
82.16,98.2
85.45,97.9
88.87,97.8
92.42,97.9
96.12,97.9
99.97,98
103.97,98.2
108.13,98.1
112.46,98.6
116.96,98.6
121.64,98.3
126.51,98
131.58,98
136.84,98
142.32,97.6
148.02,97.9
153.94,97.8
160.1,97.5
166.51,97.4
173.18,97.6
180.11,97.7
187.32,98
194.82,97.7
202.62,97.1
210.73,96.9
219.16,96.4
227.93,96.3
237.06,95.5
246.55,95.4
256.41,95.3
266.68,94.6
277.35,94.3
288.45,93.5
300,92.2
