# default klp SPL
freq,value
35,94.3
36.92,94.6
38.94,94.9
41.07,95.4
43.33,95.9
45.7,96.3
48.2,96.3
50.84,96.8
53.63,97
56.57,97.7
59.67,98
62.94,98.4
66.39,98.7
70.02,98.7
73.86,98.9
77.91,99.4
82.18,99.6
86.68,100.3
91.43,100.6
96.44,100.6
101.72,101
107.3,101.2
113.18,101.3
119.38,101.4
125.92,101.8
132.82,102.5
140.1,102.2
147.77,102.6
155.87,102.8
164.41,103
173.42,103.5
182.92,103.2
192.95,103.8
203.52,103.9
214.67,103.8
226.43,103.5
238.84,103.6
251.93,103.4
265.73,103.4
280.29,103.5
295.65,103.7
311.85,103.8
328.94,103.9
346.96,104
365.97,104.6
386.03,104.7
407.18,105
429.49,105.5
453.02,105.5
477.85,106
504.03,105.5
531.65,105.1
560.78,105
591.51,105.1
623.92,104.6
658.1,104.7
694.16,105.3
732.2,105.9
772.32,106.2
814.64,105.9
859.28,105.7
906.36,105
956.02,105.2
1008.41,105.6
1063.66,105.8
1121.95,105.9
1183.42,105.3
1248.27,104.8
1316.66,105.6
1388.81,106.3
1464.91,105.7
1545.18,105.4
1629.84,105.5
1719.15,106
1813.35,105.7
1912.71,105.4
2017.52,106.3
2128.06,105.5
2244.67,105.4
2367.66,106.2
2497.4,105.6
2634.24,105.9
2778.58,105.5
2930.83,105.6
3091.43,105.9
3260.82,105.6
3439.49,105.7
3627.96,105.9
3826.75,105.1
4036.43,105.9
4257.6,106.2
4490.9,105.6
4736.97,105.5
4996.53,105.6
5270.31,105.8
5559.09,106.3
5863.7,105.9
6185,106.2
6523.9,105.8
6881.37,105.7
7258.43,105.4
7656.15,105.3
8075.66,105.8
8518.16,105.7
8984.91,105.9
9477.23,105.2
9996.53,106.1
10544.28,105.9
11122.05,105.2
11731.47,105.6
12374.29,105.6
13052.33,105.7
13767.52,105.9
14521.9,105.1
15317.62,105
16156.94,104.7
17042.24,104.8
17976.06,104.5
18961.04,103.5
20000,102.6
