# 4U stacked sim, Hornresp
freq,value
20,84.9
20.73,86.4
21.49,88
22.28,89.6
23.1,91.1
23.94,92.7
24.82,94.2
25.73,95.8
26.67,97.3
27.65,98.9
28.66,100.4
29.71,101.9
30.8,103.3
31.93,104.8
33.1,106.2
34.31,107.5
35.57,108.7
36.87,109.9
38.22,110.9
39.62,111.8
41.07,112.5
42.58,113.1
44.13,113.6
45.75,114
47.43,114.3
49.16,114.5
50.97,114.6
52.83,114.7
54.77,114.8
56.77,114.9
58.85,114.9
61.01,114.9
63.25,114.9
65.56,115
67.96,115
70.45,115
73.03,115
75.71,115
78.48,115
81.36,115
84.34,115
87.43,114.9
90.63,114.9
93.95,114.9
97.39,114.9
100.96,114.9
104.66,114.8
108.49,114.8
112.47,114.7
116.59,114.7
120.86,114.6
125.29,114.5
129.88,114.4
134.63,114.3
139.57,114.1
144.68,114
149.98,113.7
155.47,113.5
161.17,113.2
167.07,112.9
173.19,112.5
179.54,112
186.11,111.5
192.93,111
200,110.4
