# default rew SPL
freq,value
35,89.2
36.92,89.5
38.94,90.5
41.07,91.1
43.33,91.5
45.7,91.8
48.2,92
50.84,91.8
53.63,92.3
56.57,92
59.67,92.9
62.94,93.1
66.39,93.8
70.02,94.5
73.86,95.3
77.91,95.5
82.18,95.2
86.68,95.7
91.43,95.7
96.44,95.8
101.72,95.3
107.3,95.6
113.18,95.7
119.38,95.7
125.92,95.9
132.82,95.7
140.1,95.8
147.77,95.7
155.87,95.7
164.41,95.2
173.42,95.3
182.92,95.7
192.95,95.3
203.52,96.1
214.67,95.8
226.43,96.6
238.84,96.7
251.93,96.9
265.73,96.7
280.29,96.9
295.65,96.9
311.85,97.1
328.94,98
346.96,98.2
365.97,98.6
386.03,98.2
407.18,98.1
429.49,98.6
453.02,99
477.85,98.8
504.03,98.5
531.65,97.8
560.78,97.9
591.51,97.5
623.92,96.8
658.1,97.3
694.16,97.7
732.2,98
772.32,98.1
814.64,98.8
859.28,98.8
906.36,99.8
956.02,99.2
1008.41,98.7
1063.66,98.5
1121.95,98.7
1183.42,98.8
1248.27,100
1316.66,100.7
1388.81,101
1464.91,100.4
1545.18,99.7
1629.84,100.3
1719.15,101.7
1813.35,101.9
1912.71,100.6
2017.52,99.4
2128.06,99.3
2244.67,99.2
2367.66,97.2
2497.4,96
2634.24,96.1
2778.58,95.1
2930.83,93
3091.43,92.7
3260.82,91.3
3439.49,89.6
3627.96,89.6
3826.75,86.8
4036.43,86.8
4257.6,84.3
4490.9,83.9
4736.97,81.4
4996.53,81.5
5270.31,78.7
5559.09,77.9
5863.7,76.8
6185,74.7
6523.9,73.7
6881.37,72.6
7258.43,71.2
7656.15,69.7
8075.66,68.4
8518.16,66.7
8984.91,65.6
9477.23,64.1
9996.53,62.9
10544.28,61.5
11122.05,59.7
11731.47,58.4
12374.29,57.5
13052.33,55.3
13767.52,54.6
14521.9,53.2
15317.62,51.2
16156.94,50.3
17042.24,48.7
17976.06,47.2
18961.04,45.9
20000,44.5
