# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,0
50.84,0.63
53.63,1.01
56.57,1.01
59.67,1.01
62.94,1.01
66.39,1.01
70.02,1.02
73.86,1.07
77.91,1.11
82.18,1.11
86.68,1.11
91.43,1.11
96.44,0.89
101.72,0.62
107.3,0.56
113.18,0.56
119.38,0.48
125.92,0.34
132.82,0.29
140.1,0.27
147.77,0.17
155.87,0.08
164.41,0.01
173.42,0
182.92,0
192.95,0
203.52,0
214.67,0.09
226.43,0.15
238.84,0.18
251.93,0.18
265.73,0.03
280.29,0
295.65,0
311.85,0.1
328.94,0.27
346.96,0.46
365.97,0.43
386.03,0.26
407.18,0.22
429.49,0.3
453.02,0.41
477.85,0.34
504.03,0.14
531.65,0.03
560.78,0.06
591.51,0
623.92,0
658.1,0
694.16,0
732.2,0
772.32,0.09
814.64,0.18
859.28,0.22
906.36,0.31
956.02,0.24
1008.41,0.06
1063.66,0
1121.95,0
1183.42,0.03
1248.27,0.18
1316.66,0.27
1388.81,0.25
1464.91,0.11
1545.18,0.02
1629.84,0.14
1719.15,0.33
1813.35,0.37
1912.71,0.22
2017.52,0.09
2128.06,0.15
2244.67,0.21
2367.66,0.11
2497.4,0.04
2634.24,0.13
2778.58,0.11
2930.83,0.04
3091.43,0.07
3260.82,0.06
3439.49,0.03
3627.96,0.04
3826.75,0.02
4036.43,0.01
4257.6,0.01
4490.9,0
4736.97,0
4996.53,0
5270.31,0
5559.09,0
5863.7,0
6185,0
6523.9,0
6881.37,0
7258.43,0
7656.15,0
8075.66,0
8518.16,0
8984.91,0
9477.23,0
9996.53,0
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
