# default s1 power compression
freq,value
35,85.6
36.92,86.3
38.94,86.9
41.07,87.5
43.33,88.1
45.7,88.5
48.2,88.8
50.84,88.9
53.63,89
56.57,89.2
59.67,89.6
62.94,90.2
66.39,90.9
70.02,91.4
73.86,91.7
77.91,91.9
82.18,92
86.68,92
91.43,92.1
96.44,92.1
101.72,92.1
107.3,92.1
113.18,92
119.38,92
125.92,92
132.82,91.9
140.1,91.9
147.77,91.9
155.87,91.8
164.41,91.6
173.42,91.5
182.92,91.6
192.95,91.7
203.52,91.9
214.67,92.2
226.43,92.5
238.84,92.7
251.93,92.7
265.73,92.7
280.29,92.8
295.65,93
311.85,93.4
328.94,93.9
346.96,94.4
365.97,94.5
386.03,94.5
407.18,94.4
429.49,94.7
453.02,94.9
477.85,94.7
504.03,94.2
531.65,93.8
560.78,93.8
591.51,93.6
623.92,93.1
658.1,93.2
694.16,93.6
732.2,93.8
772.32,94.3
814.64,95
859.28,95
906.36,95.9
956.02,95.4
1008.41,94.9
1063.66,94.5
1121.95,94.5
1183.42,95.1
1248.27,96
1316.66,96.6
1388.81,96.8
1464.91,96.2
1545.18,95.8
1629.84,96.5
1719.15,97.6
1813.35,97.9
1912.71,96.6
2017.52,95.2
2128.06,95.1
2244.67,95
2367.66,93.4
2497.4,91.9
2634.24,92.1
2778.58,91.1
2930.83,88.8
3091.43,88.9
3260.82,87.4
3439.49,85.6
3627.96,85.4
3826.75,82.9
4036.43,82.7
4257.6,80.4
4490.9,80
4736.97,77.6
4996.53,77.3
5270.31,74.9
5559.09,74
5863.7,73
6185,70.8
6523.9,69.6
6881.37,68.8
7258.43,67.5
7656.15,65.8
8075.66,64.1
8518.16,62.7
8984.91,61.3
9477.23,60.1
9996.53,59
10544.28,57.6
11122.05,55.7
11731.47,54.4
12374.29,53.4
13052.33,51.5
13767.52,50.6
14521.9,49
15317.62,47.3
16156.94,46
17042.24,44.7
17976.06,43.3
18961.04,41.8
20000,40.6
