# default s1 SPL
freq,value
35,88.1
36.92,88.9
38.94,89.6
41.07,90.3
43.33,90.8
45.7,91.3
48.2,91.6
50.84,91.9
53.63,92
56.57,92.3
59.67,92.7
62.94,93.4
66.39,94.1
70.02,94.6
73.86,95
77.91,95.2
82.18,95.4
86.68,95.5
91.43,95.5
96.44,95.6
101.72,95.6
107.3,95.7
113.18,95.7
119.38,95.7
125.92,95.7
132.82,95.7
140.1,95.6
147.77,95.7
155.87,95.5
164.41,95.4
173.42,95.4
182.92,95.4
192.95,95.6
203.52,95.8
214.67,96.1
226.43,96.4
238.84,96.6
251.93,96.6
265.73,96.7
280.29,96.7
295.65,96.9
311.85,97.3
328.94,97.9
346.96,98.3
365.97,98.5
386.03,98.4
407.18,98.4
429.49,98.6
453.02,98.9
477.85,98.7
504.03,98.2
531.65,97.8
560.78,97.8
591.51,97.6
623.92,97.1
658.1,97.2
694.16,97.6
732.2,97.8
772.32,98.3
814.64,99
859.28,99
906.36,99.9
956.02,99.4
1008.41,98.9
1063.66,98.5
1121.95,98.5
1183.42,99.1
1248.27,100
1316.66,100.5
1388.81,100.8
1464.91,100.1
1545.18,99.8
1629.84,100.5
1719.15,101.6
1813.35,101.9
1912.71,100.6
2017.52,99.2
2128.06,99.1
2244.67,99
2367.66,97.4
2497.4,95.9
2634.24,96.1
2778.58,95.1
2930.83,92.8
3091.43,92.9
3260.82,91.4
3439.49,89.6
3627.96,89.4
3826.75,86.9
4036.43,86.7
4257.6,84.4
4490.9,84
4736.97,81.6
4996.53,81.3
5270.31,78.9
5559.09,78
5863.7,77
6185,74.8
6523.9,73.6
6881.37,72.8
7258.43,71.5
7656.15,69.8
8075.66,68.1
8518.16,66.7
8984.91,65.3
9477.23,64.1
9996.53,63
10544.28,61.6
11122.05,59.7
11731.47,58.4
12374.29,57.4
13052.33,55.5
13767.52,54.6
14521.9,53
15317.62,51.3
16156.94,50
17042.24,48.7
17976.06,47.3
18961.04,45.8
20000,44.6
