# default s1 phase
freq,value
35,29.3
36.92,30.9
38.94,32.5
41.07,34.2
43.33,36
45.7,37.9
48.2,39.9
50.84,39.7
53.63,38.7
56.57,37.6
59.67,36.5
62.94,35.3
66.39,34.1
70.02,32.7
73.86,31.3
77.91,29.7
82.18,28
86.68,26.2
91.43,24.3
96.44,22.3
101.72,21
107.3,19.9
113.18,18.7
119.38,17.4
125.92,16.5
132.82,15.8
140.1,15
147.77,14.3
155.87,14.1
164.41,13.8
173.42,14
182.92,15.3
192.95,16.8
203.52,17
214.67,16.8
226.43,16.2
238.84,15.4
251.93,14.6
265.73,13.7
280.29,14.3
295.65,15.2
311.85,15.1
328.94,14
346.96,11.7
365.97,7.9
386.03,5.7
407.18,4
429.49,2.3
453.02,-1
477.85,-4.8
504.03,-7.3
531.65,-7.5
560.78,-7.8
591.51,-8.8
623.92,-7.7
658.1,-5
694.16,-4
732.2,-3.7
772.32,-3.5
814.64,-6.3
859.28,-9
906.36,-13.6
956.02,-19.9
1008.41,-22.3
1063.66,-22.3
1121.95,-20.5
1183.42,-19.3
1248.27,-21.9
1316.66,-27.9
1388.81,-35.6
1464.91,-41.4
1545.18,-41.9
1629.84,-42.8
1719.15,-50.6
1813.35,-64.5
1912.71,-76.2
2017.52,-80.4
2128.06,-83.4
2244.67,-92.6
2367.66,-101.7
2497.4,-102.6
2634.24,-106
2778.58,-115.6
2930.83,-117.8
3091.43,-119.7
3260.82,-126.7
3439.49,-127.4
3627.96,-130.7
3826.75,-132.7
4036.43,-133.5
4257.6,-135
4490.9,-135.5
4736.97,-135.1
4996.53,-134.4
5270.31,-134.2
5559.09,-130
5863.7,-130.5
6185,-128
6523.9,-121.3
6881.37,-117.8
7258.43,-116.1
7656.15,-112.2
8075.66,-105.9
8518.16,-98.1
8984.91,-89.3
9477.23,-80
9996.53,-71
10544.28,-61.7
11122.05,-47.9
11731.47,-28.9
12374.29,-6.6
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
