# default s1 SPL
freq,value
35,92.8
36.92,93.2
38.94,93.6
41.07,94
43.33,94.4
45.7,94.8
48.2,95.1
50.84,95.5
53.63,95.9
56.57,96.2
59.67,96.5
62.94,96.8
66.39,97.1
70.02,97.4
73.86,97.7
77.91,98
82.18,98.3
86.68,98.5
91.43,98.8
96.44,99
101.72,99.3
107.3,99.5
113.18,99.7
119.38,99.9
125.92,100.2
132.82,100.4
140.1,100.6
147.77,100.8
155.87,101.1
164.41,101.3
173.42,101.5
182.92,101.8
192.95,102
203.52,102.3
214.67,102.5
226.43,102.7
238.84,103
251.93,103.2
265.73,103.4
280.29,103.6
295.65,103.8
311.85,103.9
328.94,103.9
346.96,103.9
365.97,103.9
386.03,103.8
407.18,103.6
429.49,103.4
453.02,103.2
477.85,103
504.03,102.9
531.65,102.8
560.78,102.9
591.51,103.1
623.92,103.4
658.1,103.9
694.16,104.3
732.2,104.6
772.32,104.8
814.64,104.7
859.28,104.3
906.36,104.3
956.02,103.9
1008.41,103.8
1063.66,104.2
1121.95,104.9
1183.42,105.6
1248.27,105.8
1316.66,105.5
1388.81,104.9
1464.91,104.8
1545.18,105.5
1629.84,106.5
1719.15,106.8
1813.35,105.9
1912.71,105
2017.52,105
2128.06,105.1
2244.67,103.8
2367.66,102.2
2497.4,102.1
2634.24,101.7
2778.58,99.7
2930.83,99
3091.43,98.6
3260.82,96.3
3439.49,95.9
3627.96,94.5
3826.75,92.8
4036.43,92.2
4257.6,90
4490.9,89.5
4736.97,87.5
4996.53,86.5
5270.31,85.2
5559.09,83.1
5863.7,82.6
6185,81
6523.9,79
6881.37,77.8
7258.43,76.9
7656.15,75.7
8075.66,74.3
8518.16,72.8
8984.91,71.5
9477.23,70.1
9996.53,68.6
10544.28,66.8
11122.05,65.3
11731.47,64.4
12374.29,62.6
13052.33,61.5
13767.52,59.8
14521.9,58.9
15317.62,57.2
16156.94,55.6
17042.24,54.2
17976.06,52.8
18961.04,51.6
20000,50.5
