# default s1 phase
freq,value
35,25.4
36.92,26.8
38.94,28.2
41.07,29.8
43.33,31.4
45.7,33.1
48.2,34.9
50.84,35.4
53.63,35.4
56.57,35.5
59.67,35.6
62.94,35.6
66.39,35.7
70.02,35.8
73.86,35.8
77.91,35.5
82.18,35.2
86.68,34.9
91.43,34.6
96.44,34.2
101.72,33.7
107.3,33
113.18,32.3
119.38,31.6
125.92,31.1
132.82,30.7
140.1,30.3
147.77,29.8
155.87,29
164.41,28.2
173.42,27.3
182.92,26.7
192.95,26
203.52,24.9
214.67,23.6
226.43,22.3
238.84,21
251.93,19.3
265.73,17.3
280.29,15.3
295.65,13.3
311.85,10.7
328.94,8.4
346.96,6.1
365.97,3.5
386.03,1.5
407.18,-0.3
429.49,-1.6
453.02,-2.4
477.85,-2.7
504.03,-2.4
531.65,-1.6
560.78,-0.7
591.51,0.1
623.92,0.2
658.1,-0.6
694.16,-2.7
732.2,-5.9
772.32,-10.1
814.64,-14.1
859.28,-16.3
906.36,-17.9
956.02,-18.8
1008.41,-17.7
1063.66,-16.8
1121.95,-18
1183.42,-22.6
1248.27,-29.2
1316.66,-35.1
1388.81,-37.8
1464.91,-37.3
1545.18,-38.2
1629.84,-44.7
1719.15,-56
1813.35,-65.8
1912.71,-70.1
2017.52,-74
2128.06,-83.4
2244.67,-93.5
2367.66,-96.2
2497.4,-98.3
2634.24,-107.2
2778.58,-112.7
2930.83,-113.5
3091.43,-120.4
3260.82,-124
3439.49,-125.3
3627.96,-130.1
3826.75,-130.7
4036.43,-133
4257.6,-133.8
4490.9,-133.9
4736.97,-134.7
4996.53,-132.6
5270.31,-133.5
5559.09,-130.5
5863.7,-127.3
6185,-127.7
6523.9,-123.6
6881.37,-116.7
7258.43,-111.9
7656.15,-108.2
8075.66,-103.6
8518.16,-97.6
8984.91,-90.4
9477.23,-82.7
9996.53,-74
10544.28,-62.2
11122.05,-46.1
11731.47,-29.7
12374.29,-7.3
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
