# default klp SPL
freq,value
35,91.4
36.92,91.9
38.94,92.2
41.07,92.6
43.33,92.7
45.7,93
48.2,93.3
50.84,93.6
53.63,93.9
56.57,93.9
59.67,94.1
62.94,94.3
66.39,94.5
70.02,94.8
73.86,95
77.91,94.7
82.18,95.2
86.68,95.6
91.43,95.5
96.44,96.1
101.72,96.1
107.3,95.9
113.18,96.7
119.38,96.9
125.92,97.1
132.82,97.3
140.1,97.4
147.77,97.3
155.87,97.7
164.41,97.9
173.42,97.9
182.92,98
192.95,98.7
203.52,98.9
214.67,98.7
226.43,99.3
238.84,99.3
251.93,99.6
265.73,99.5
280.29,99.7
295.65,100
311.85,100.2
328.94,100.4
346.96,100.6
365.97,100.5
386.03,100.4
407.18,100
429.49,99.9
453.02,99.9
477.85,99.8
504.03,99.6
531.65,99.4
560.78,99.7
591.51,99.8
623.92,100.1
658.1,100.7
694.16,100.7
732.2,100.9
772.32,101.3
814.64,101
859.28,101
906.36,100.8
956.02,100.8
1008.41,100.9
1063.66,101.1
1121.95,101.7
1183.42,102.2
1248.27,102.5
1316.66,102.4
1388.81,101.9
1464.91,101.6
1545.18,102.6
1629.84,103.3
1719.15,103.3
1813.35,102.7
1912.71,102.2
2017.52,101.9
2128.06,101.9
2244.67,100.7
2367.66,99.3
2497.4,98.8
2634.24,98.2
2778.58,96.4
2930.83,95.5
3091.43,95.2
3260.82,93.4
3439.49,92.9
3627.96,91.3
3826.75,89.5
4036.43,88.8
4257.6,87
4490.9,86.3
4736.97,84
4996.53,83.2
5270.31,81.9
5559.09,79.9
5863.7,79.3
6185,77.5
6523.9,75.7
6881.37,74.5
7258.43,73.7
7656.15,72.5
8075.66,70.8
8518.16,69.4
8984.91,68.4
9477.23,67
9996.53,65.4
10544.28,63.6
11122.05,62.4
11731.47,61.2
12374.29,59.2
13052.33,58.2
13767.52,56.8
14521.9,55.8
15317.62,54.3
16156.94,52.2
17042.24,50.9
17976.06,49.7
18961.04,48.3
20000,47.4
